,Date,P_SUM
559,"03/27/2023, 13:38:13",106337.48705800058
560,"03/27/2023, 13:38:43",107453.69321405356
561,"03/27/2023, 13:39:14",116430.66386275264
562,"03/27/2023, 13:39:44",109115.00335736718
563,"03/27/2023, 13:40:14",110326.5025844975
564,"03/27/2023, 13:40:44",106314.67353895292
565,"03/27/2023, 13:41:14",111396.31684461593
566,"03/27/2023, 13:41:44",111186.4883494022
567,"03/27/2023, 13:42:14",117766.75592062317
568,"03/27/2023, 13:42:44",108436.93185327073
569,"03/27/2023, 13:43:14",113126.62468222433
570,"03/27/2023, 13:43:44",111415.64617759427
571,"03/27/2023, 13:44:14",101608.86481106534
572,"03/27/2023, 13:44:44",124645.3832425168
573,"03/27/2023, 13:45:15",111271.16088957836
574,"03/27/2023, 13:45:45",111345.14038786868
575,"03/27/2023, 13:46:15",105465.08634365047
576,"03/27/2023, 13:46:45",110110.96601127578
577,"03/27/2023, 13:47:15",112463.60486194708
578,"03/27/2023, 13:47:45",122942.92145237874
579,"03/27/2023, 13:48:15",106940.02889204772
580,"03/27/2023, 13:48:45",111417.36232633171
581,"03/27/2023, 13:49:15",103676.2600837864
582,"03/27/2023, 13:49:45",104057.18024274602
583,"03/27/2023, 13:50:15",109688.36567359055
584,"03/27/2023, 13:50:46",106196.22601415293
585,"03/27/2023, 13:51:16",99372.39836989928
586,"03/27/2023, 13:51:46",131230.6738625134
587,"03/27/2023, 13:52:16",95493.11873886218
588,"03/27/2023, 13:52:46",114690.47307730815
589,"03/27/2023, 13:53:16",106895.087215804
590,"03/27/2023, 13:53:46",87917.341707386
591,"03/27/2023, 13:54:16",97905.88117001115
592,"03/27/2023, 13:54:46",129018.51207224684
593,"03/27/2023, 13:55:16",76284.97290324859
594,"03/27/2023, 13:55:46",27099.671284046774
595,"03/27/2023, 13:56:17",406.2706519917399
596,"03/27/2023, 13:56:47",273.30437824975525
597,"03/27/2023, 13:57:17",59278.94575392304
598,"03/27/2023, 13:57:47",97564.76372073014
599,"03/27/2023, 13:58:17",96850.07134217596
600,"03/27/2023, 13:58:47",87461.7412214919
601,"03/27/2023, 13:59:17",85497.36243755976
602,"03/27/2023, 13:59:47",97594.88937385449
603,"03/27/2023, 14:00:17",97505.63317485953
604,"03/27/2023, 14:00:47",91910.82031824344
605,"03/27/2023, 14:01:17",99196.67431862238
606,"03/27/2023, 14:01:48",96059.90600514536
607,"03/27/2023, 14:02:18",103635.8303869249
608,"03/27/2023, 14:02:48",96845.29426529516
609,"03/27/2023, 14:03:18",98171.96471815334
610,"03/27/2023, 14:03:48",109809.2137111221
611,"03/27/2023, 14:04:18",103590.52399373376
612,"03/27/2023, 14:04:48",109461.76335867489
613,"03/27/2023, 14:05:18",102700.05883519063
614,"03/27/2023, 14:05:48",111359.7435347031
615,"03/27/2023, 14:06:18",102194.03560764546
616,"03/27/2023, 14:06:48",111304.28103439003
617,"03/27/2023, 14:07:18",113319.78579587842
618,"03/27/2023, 14:07:49",104815.26961400147
619,"03/27/2023, 14:08:19",103163.10417022034
620,"03/27/2023, 14:08:49",104179.2857471448
621,"03/27/2023, 14:09:19",118672.73393949946
622,"03/27/2023, 14:09:49",99177.49699261611
623,"03/27/2023, 14:10:19",106350.99771708855
624,"03/27/2023, 14:10:49",109423.9264284396
625,"03/27/2023, 14:11:19",99637.892350518
626,"03/27/2023, 14:11:49",120850.86363050411
627,"03/27/2023, 14:12:19",99633.88778171796
628,"03/27/2023, 14:12:49",105238.8031148388
629,"03/27/2023, 14:13:19",113517.27345371344
630,"03/27/2023, 14:13:50",131656.71082172295
631,"03/27/2023, 14:14:20",101658.66688529824
632,"03/27/2023, 14:14:50",110545.49124603612
633,"03/27/2023, 14:15:20",113312.93334152948
634,"03/27/2023, 14:15:50",111134.65829593648
635,"03/27/2023, 14:16:20",122632.52121946054
636,"03/27/2023, 14:16:50",131271.98770911523
637,"03/27/2023, 14:17:20",114047.44001184848
638,"03/27/2023, 14:17:50",113225.21467476412
639,"03/27/2023, 14:18:21",109965.62755502424
640,"03/27/2023, 14:18:51",110226.7687145456
641,"03/27/2023, 14:19:21",116091.03205710664
642,"03/27/2023, 14:19:51",111840.60245703884
643,"03/27/2023, 14:20:21",104963.62991564102
644,"03/27/2023, 14:20:51",125693.09362664036
645,"03/27/2023, 14:21:21",107674.46671019336
646,"03/27/2023, 14:21:51",116244.52334245064
647,"03/27/2023, 14:22:21",113354.3166576234
648,"03/27/2023, 14:22:51",105635.7706531782
649,"03/27/2023, 14:23:21",111773.2490657352
650,"03/27/2023, 14:23:51",111488.32446959314
651,"03/27/2023, 14:24:21",111918.16941965849
652,"03/27/2023, 14:24:52",104041.51920056138
653,"03/27/2023, 14:25:22",114185.0528883638
654,"03/27/2023, 14:25:52",106238.3146492501
655,"03/27/2023, 14:26:22",101763.21525179036
656,"03/27/2023, 14:26:52",122509.95398888044
657,"03/27/2023, 14:27:22",105551.8882499002
658,"03/27/2023, 14:27:52",112822.89230000184
659,"03/27/2023, 14:28:22",112648.5900294746
660,"03/27/2023, 14:28:52",113874.13825986034
661,"03/27/2023, 14:29:22",108474.2076549237
662,"03/27/2023, 14:29:52",132064.815781193
663,"03/27/2023, 14:30:22",99746.28862216928
664,"03/27/2023, 14:30:53",113590.72525165064
665,"03/27/2023, 14:31:23",114105.32273680848
666,"03/27/2023, 14:31:53",107013.7266618797
667,"03/27/2023, 14:32:23",117337.57853728246
668,"03/27/2023, 14:32:53",110773.83099731772
669,"03/27/2023, 14:33:24",104413.20931652511
670,"03/27/2023, 14:33:55",105771.38543460645
671,"03/27/2023, 14:34:25",103772.55220220234
672,"03/27/2023, 14:34:55",105454.38428694475
673,"03/27/2023, 14:35:25",111023.1440519498
674,"03/27/2023, 14:35:55",111282.64523252942
675,"03/27/2023, 14:36:25",122737.81831176102
676,"03/27/2023, 14:36:55",122584.03182688136
677,"03/27/2023, 14:37:25",95299.88478160434
678,"03/27/2023, 14:37:55",111364.79718444467
679,"03/27/2023, 14:38:25",99181.2792054843
680,"03/27/2023, 14:38:56",112412.77965106993
681,"03/27/2023, 14:39:26",131795.05130272766
682,"03/27/2023, 14:39:56",97206.47530442796
683,"03/27/2023, 14:40:26",129679.16447540258
684,"03/27/2023, 14:40:56",89449.3764069301
685,"03/27/2023, 14:41:26",72297.68816073368
686,"03/27/2023, 14:41:56",69886.2064797956
687,"03/27/2023, 14:42:26",78310.02914908859
688,"03/27/2023, 14:42:56",90814.44475229604
689,"03/27/2023, 14:43:26",123752.4419003754
690,"03/27/2023, 14:43:56",101604.1249875344
691,"03/27/2023, 14:44:26",100986.67699056602
692,"03/27/2023, 14:44:57",113529.48257389084
693,"03/27/2023, 14:45:27",113246.74195538412
694,"03/27/2023, 14:45:57",110697.34371660558
695,"03/27/2023, 14:46:27",107604.7490616506
696,"03/27/2023, 14:46:57",117093.36303812575
697,"03/27/2023, 14:47:27",105380.37016834608
698,"03/27/2023, 14:47:57",99586.35516825362
699,"03/27/2023, 14:48:27",107743.13544410426
700,"03/27/2023, 14:48:57",112232.2076750236
701,"03/27/2023, 14:49:27",107025.5727282055
702,"03/27/2023, 14:49:58",107918.06220717033
703,"03/27/2023, 14:50:28",111331.42300595086
704,"03/27/2023, 14:50:58",113042.20942299571
705,"03/27/2023, 14:51:28",117042.78679271616
706,"03/27/2023, 14:51:58",102490.53352237334
707,"03/27/2023, 14:52:28",111887.6298219458
708,"03/27/2023, 14:52:58",116442.02632331917
709,"03/27/2023, 14:53:28",104420.4584459043
710,"03/27/2023, 14:53:58",115786.67784329882
711,"03/27/2023, 14:54:28",111284.93431783048
712,"03/27/2023, 14:54:58",111249.47195602952
713,"03/27/2023, 14:55:29",106337.48705800058
714,"03/27/2023, 14:55:59",107453.69321405356
715,"03/27/2023, 14:56:29",116430.66386275264
716,"03/27/2023, 14:56:59",109115.00335736718
717,"03/27/2023, 14:57:29",110326.5025844975
718,"03/27/2023, 14:57:59",106314.67353895292
719,"03/27/2023, 14:58:29",111396.31684461593
720,"03/27/2023, 14:58:59",111186.4883494022
721,"03/27/2023, 14:59:29",117766.75592062317
722,"03/27/2023, 14:59:59",108436.93185327073
723,"03/27/2023, 15:00:29",113126.62468222433
724,"03/27/2023, 15:00:59",111415.64617759427
725,"03/27/2023, 15:01:30",101608.86481106534
726,"03/27/2023, 15:02:00",124645.3832425168
727,"03/27/2023, 15:02:30",111271.16088957836
728,"03/27/2023, 15:03:00",111345.14038786868
729,"03/27/2023, 15:03:30",105465.08634365047
730,"03/27/2023, 15:04:00",110110.96601127578
731,"03/27/2023, 15:04:30",112463.60486194708
732,"03/27/2023, 15:05:00",122942.92145237874
733,"03/27/2023, 15:05:30",106940.02889204772
734,"03/27/2023, 15:06:00",111417.36232633171
735,"03/27/2023, 15:06:31",103676.2600837864
736,"03/27/2023, 15:07:01",104057.18024274602
737,"03/27/2023, 15:07:31",109688.36567359055
738,"03/27/2023, 15:17:30",104413.20931652511
739,"03/27/2023, 15:18:00",105771.38543460645
740,"03/27/2023, 15:18:30",103772.55220220234
741,"03/27/2023, 15:19:00",105454.38428694475
742,"03/27/2023, 15:19:31",111023.1440519498
743,"03/27/2023, 15:20:01",111282.64523252942
744,"03/27/2023, 15:20:31",122737.81831176102
745,"03/27/2023, 15:21:01",122584.03182688136
746,"03/27/2023, 15:21:31",95299.88478160434
747,"03/27/2023, 15:22:01",111364.79718444467
748,"03/27/2023, 15:22:31",99181.2792054843
749,"03/27/2023, 15:23:02",112412.77965106993
750,"03/27/2023, 15:23:32",131795.05130272766
751,"03/27/2023, 15:24:02",97206.47530442796
752,"03/27/2023, 15:24:32",129679.16447540258
753,"03/27/2023, 15:25:02",89449.3764069301
754,"03/27/2023, 15:25:32",72297.68816073368
755,"03/27/2023, 15:26:03",69886.2064797956
756,"03/27/2023, 15:26:33",78310.02914908859
757,"03/27/2023, 15:27:03",90814.44475229604
758,"03/27/2023, 15:27:33",123752.4419003754
759,"03/27/2023, 15:28:03",101604.1249875344
760,"03/27/2023, 15:28:33",100986.67699056602
761,"03/27/2023, 15:29:04",113529.48257389084
762,"03/27/2023, 15:29:34",113246.74195538412
763,"03/27/2023, 15:30:04",110697.34371660558
764,"03/27/2023, 15:30:34",107604.7490616506
765,"03/27/2023, 15:31:04",117093.36303812575
766,"03/27/2023, 15:31:34",105380.37016834608
767,"03/27/2023, 15:32:04",99586.35516825362
768,"03/27/2023, 15:32:35",107743.13544410426
769,"03/27/2023, 15:33:05",112232.2076750236
770,"03/27/2023, 15:33:35",107025.5727282055
771,"03/27/2023, 15:34:05",107918.06220717033
772,"03/27/2023, 15:34:35",111331.42300595086
773,"03/27/2023, 15:35:05",113042.20942299571
774,"03/27/2023, 15:35:36",117042.78679271616
775,"03/27/2023, 15:36:06",102490.53352237334
776,"03/27/2023, 15:36:36",111887.6298219458
777,"03/27/2023, 15:37:06",116442.02632331917
778,"03/27/2023, 15:37:36",104420.4584459043
779,"03/27/2023, 15:38:06",115786.67784329882
780,"03/27/2023, 15:38:36",111284.93431783048
781,"03/27/2023, 15:39:07",111249.47195602952
782,"03/27/2023, 15:39:37",106337.48705800058
783,"03/27/2023, 15:40:07",107453.69321405356
784,"03/27/2023, 15:40:37",116430.66386275264
785,"03/27/2023, 15:41:07",109115.00335736718
786,"03/27/2023, 15:41:37",110326.5025844975
787,"03/27/2023, 15:42:08",106314.67353895292
788,"03/27/2023, 15:42:38",111396.31684461593
789,"03/27/2023, 15:43:08",111186.4883494022
790,"03/27/2023, 15:43:38",117766.75592062317
791,"03/27/2023, 15:44:08",108436.93185327073
792,"03/27/2023, 15:44:38",113126.62468222433
793,"03/27/2023, 15:45:08",111415.64617759427
794,"03/27/2023, 15:45:39",101608.86481106534
795,"03/27/2023, 15:46:09",124645.3832425168
796,"03/27/2023, 15:46:39",111271.16088957836
797,"03/27/2023, 15:47:09",111345.14038786868
798,"03/27/2023, 15:47:39",105465.08634365047
799,"03/27/2023, 15:48:09",110110.96601127578
800,"03/27/2023, 15:48:40",112463.60486194708
801,"03/27/2023, 15:49:10",122942.92145237874
802,"03/27/2023, 15:49:40",106940.02889204772
803,"03/27/2023, 15:50:10",111417.36232633171
804,"03/27/2023, 15:50:40",103676.2600837864
805,"03/27/2023, 15:51:10",104057.18024274602
806,"03/27/2023, 15:51:40",109688.36567359055
807,"03/27/2023, 15:52:11",106196.22601415293
808,"03/27/2023, 15:52:41",99372.39836989928
809,"03/27/2023, 15:53:11",131230.6738625134
810,"03/27/2023, 15:53:41",95493.11873886218
811,"03/27/2023, 15:54:11",114690.47307730815
812,"03/27/2023, 15:54:41",106895.087215804
813,"03/27/2023, 15:55:12",87917.341707386
814,"03/27/2023, 15:55:42",97905.88117001115
815,"03/27/2023, 15:56:12",129018.51207224684
816,"03/27/2023, 15:56:42",76284.97290324859
817,"03/27/2023, 15:57:12",27099.671284046774
818,"03/27/2023, 15:57:42",406.2706519917399
819,"03/27/2023, 15:58:13",273.30437824975525
820,"03/27/2023, 15:58:43",59278.94575392304
821,"03/27/2023, 15:59:13",97564.76372073014
822,"03/27/2023, 15:59:43",96850.07134217596
823,"03/27/2023, 16:00:13",87461.7412214919
824,"03/27/2023, 16:00:43",85497.36243755976
825,"03/27/2023, 16:01:14",97594.88937385449
826,"03/27/2023, 16:01:44",97505.63317485953
827,"03/27/2023, 16:02:14",91910.82031824344
828,"03/27/2023, 16:02:44",99196.67431862238
829,"03/27/2023, 16:03:14",96059.90600514536
830,"03/27/2023, 16:03:44",103635.8303869249
831,"03/27/2023, 16:04:14",96845.29426529516
832,"03/27/2023, 16:04:45",98171.96471815334
833,"03/27/2023, 16:05:15",109809.2137111221
834,"03/27/2023, 16:05:45",103590.52399373376
835,"03/27/2023, 16:06:15",109461.76335867489
836,"03/27/2023, 16:06:45",102700.05883519063
837,"03/27/2023, 16:07:15",111359.7435347031
838,"03/27/2023, 16:07:46",102194.03560764546
839,"03/27/2023, 16:08:16",111304.28103439003
840,"03/27/2023, 16:08:46",113319.78579587842
841,"03/27/2023, 16:09:16",104815.26961400147
842,"03/27/2023, 16:09:46",103163.10417022034
843,"03/27/2023, 16:10:16",104179.2857471448
844,"03/27/2023, 16:10:47",118672.73393949946
845,"03/27/2023, 16:11:17",99177.49699261611
846,"03/27/2023, 16:11:47",106350.99771708855
847,"03/27/2023, 16:12:17",109423.9264284396
848,"03/27/2023, 16:12:47",99637.892350518
849,"03/27/2023, 16:13:17",120850.86363050411
850,"03/27/2023, 16:13:47",99633.88778171796
851,"03/27/2023, 16:14:18",105238.8031148388
852,"03/27/2023, 16:14:48",113517.27345371344
853,"03/27/2023, 16:15:18",131656.71082172295
854,"03/27/2023, 16:15:48",101658.66688529824
855,"03/27/2023, 16:16:18",110545.49124603612
856,"03/27/2023, 16:16:48",113312.93334152948
857,"03/27/2023, 16:17:19",111134.65829593648
858,"03/27/2023, 16:17:49",122632.52121946054
859,"03/27/2023, 16:18:19",131271.98770911523
860,"03/27/2023, 16:18:49",114047.44001184848
861,"03/27/2023, 16:19:19",113225.21467476412
862,"03/27/2023, 16:19:49",109965.62755502424
863,"03/27/2023, 16:20:19",110226.7687145456
864,"03/27/2023, 16:20:49",116091.03205710664
865,"03/27/2023, 16:21:19",111840.60245703884
866,"03/27/2023, 16:21:49",104963.62991564102
867,"03/27/2023, 16:22:19",125693.09362664036
868,"03/27/2023, 16:22:50",107674.46671019336
869,"03/27/2023, 16:23:20",116244.52334245064
870,"03/27/2023, 16:23:50",113354.3166576234
871,"03/27/2023, 16:24:20",105635.7706531782
872,"03/27/2023, 16:24:50",111773.2490657352
873,"03/27/2023, 16:25:20",111488.32446959314
874,"03/27/2023, 16:25:50",111918.16941965849
875,"03/27/2023, 16:26:20",104041.51920056138
876,"03/27/2023, 16:26:50",114185.0528883638
877,"03/27/2023, 16:27:20",106238.3146492501
878,"03/27/2023, 16:27:50",101763.21525179036
879,"03/27/2023, 16:28:20",122509.95398888044
880,"03/27/2023, 16:28:51",105551.8882499002
881,"03/27/2023, 16:29:21",112822.89230000184
882,"03/27/2023, 16:29:51",112648.5900294746
883,"03/27/2023, 16:30:21",113874.13825986034
884,"03/27/2023, 16:30:51",108474.2076549237
885,"03/27/2023, 16:31:21",132064.815781193
886,"03/27/2023, 16:31:51",99746.28862216928
887,"03/27/2023, 16:32:21",113590.72525165064
888,"03/27/2023, 16:32:51",114105.32273680848
889,"03/27/2023, 16:33:21",107013.7266618797
890,"03/27/2023, 16:33:51",117337.57853728246
891,"03/27/2023, 16:34:21",110773.83099731772
892,"03/27/2023, 16:34:52",115292.44496836436
893,"03/27/2023, 16:35:22",99247.79406379689
894,"03/27/2023, 16:35:52",123996.432216337
895,"03/27/2023, 16:36:22",116599.72638309856
896,"03/27/2023, 16:36:52",123074.39384593224
897,"03/27/2023, 16:37:22",103139.08008361186
898,"03/27/2023, 16:37:52",112095.48754842817
899,"03/27/2023, 16:38:22",119187.68254649996
900,"03/27/2023, 16:38:52",120312.29478978582
901,"03/27/2023, 16:39:23",132130.3782915549
902,"03/27/2023, 16:39:53",102728.7084906365
903,"03/27/2023, 16:40:23",107238.49308514775
904,"03/27/2023, 16:40:53",114349.3764167268
905,"03/27/2023, 16:41:23",99498.4096551972
906,"03/27/2023, 16:41:53",111624.24897107384
907,"03/27/2023, 16:42:23",107941.71409289938
908,"03/27/2023, 16:42:53",111642.35010767418
909,"03/27/2023, 16:43:23",108858.34856555008
910,"03/27/2023, 16:43:53",104984.90407305352
911,"03/27/2023, 16:44:23",119470.23319716408
912,"03/27/2023, 16:44:54",113239.47422596996
913,"03/27/2023, 16:45:24",108168.29994316492
914,"03/27/2023, 16:45:54",109599.64565673824
915,"03/27/2023, 16:46:24",108355.6518625756
916,"03/27/2023, 16:46:54",105635.61349060856
917,"03/27/2023, 16:47:24",123168.7890114923
918,"03/27/2023, 16:47:54",112411.83285053086
919,"03/27/2023, 16:48:24",109416.56789398528
920,"03/27/2023, 16:48:54",118177.3055691638
921,"03/27/2023, 16:49:24",112290.35200498054
922,"03/27/2023, 16:49:54",118540.86622803244
923,"03/27/2023, 16:50:25",112979.97304539032
924,"03/27/2023, 16:50:55",122205.72472431886
925,"03/27/2023, 16:51:25",111583.68838855908
926,"03/27/2023, 16:51:55",106190.82544259077
927,"03/27/2023, 16:52:25",121712.50983043104
928,"03/27/2023, 16:52:55",113179.87252500946
929,"03/27/2023, 16:53:25",109796.92709067228
930,"03/27/2023, 16:53:55",117331.01795627728
931,"03/27/2023, 16:54:25",110628.55723549964
932,"03/27/2023, 16:54:55",107768.98477854604
933,"03/27/2023, 16:55:25",122954.5719386178
934,"03/27/2023, 16:55:55",110958.50117446744
935,"03/27/2023, 16:56:25",111660.3932022249
936,"03/27/2023, 16:56:56",114414.67289092756
937,"03/27/2023, 16:57:26",109948.59246294443
938,"03/27/2023, 16:57:56",118459.82988089776
939,"03/27/2023, 16:58:26",121171.02590418086
940,"03/27/2023, 16:58:56",111581.36637395776
941,"03/27/2023, 16:59:26",115953.23762406818
942,"03/27/2023, 16:59:56",101740.907480229
943,"03/27/2023, 17:00:26",112690.44300387212
944,"03/27/2023, 17:00:56",128156.44228177484
945,"03/27/2023, 17:01:26",98094.80421619018
946,"03/27/2023, 17:01:56",112520.39077511102
947,"03/27/2023, 17:02:27",109420.79415347886
948,"03/27/2023, 17:02:57",101955.31131878162
949,"03/27/2023, 17:03:27",120307.21235757844
950,"03/27/2023, 17:03:57",109060.88172395638
951,"03/27/2023, 17:04:27",118816.36240046869
952,"03/27/2023, 17:04:57",112866.70456776844
953,"03/27/2023, 17:05:27",101381.91740373464
954,"03/27/2023, 17:05:57",104872.29468036682
955,"03/27/2023, 17:06:27",107399.33425684708
956,"03/27/2023, 17:06:57",100790.58101144349
957,"03/27/2023, 17:07:28",118688.96276265023
958,"03/27/2023, 17:07:58",87574.03362808566
959,"03/27/2023, 17:08:28",97692.98093653026
960,"03/27/2023, 17:08:58",92872.3176363886
961,"03/27/2023, 17:09:28",87277.63844476937
962,"03/27/2023, 17:09:58",90777.9035401356
963,"03/27/2023, 17:10:28",96552.84582295873
964,"03/27/2023, 17:10:58",88442.18519423142
965,"03/27/2023, 17:35:27",104413.20931652511
966,"03/27/2023, 17:35:57",105771.38543460645
967,"03/27/2023, 17:36:28",103772.55220220234
968,"03/27/2023, 17:36:58",105454.38428694475
969,"03/27/2023, 17:37:28",111023.1440519498
970,"03/27/2023, 17:37:58",111282.64523252942
971,"03/27/2023, 17:38:28",122737.81831176102
972,"03/27/2023, 17:38:58",122584.03182688136
973,"03/27/2023, 17:39:28",95299.88478160434
974,"03/27/2023, 17:39:58",111364.79718444467
975,"03/27/2023, 17:40:28",99181.2792054843
976,"03/27/2023, 17:40:58",112412.77965106993
977,"03/27/2023, 17:41:29",131795.05130272766
978,"03/27/2023, 17:41:59",97206.47530442796
979,"03/27/2023, 17:42:29",129679.16447540258
980,"03/27/2023, 17:42:59",89449.3764069301
981,"03/27/2023, 18:19:43",104413.20931652511
982,"03/27/2023, 18:20:14",105771.38543460645
983,"03/27/2023, 18:20:44",103772.55220220234
984,"03/27/2023, 18:21:14",105454.38428694475
985,"03/27/2023, 18:21:44",111023.1440519498
986,"03/27/2023, 18:22:14",111282.64523252942
987,"03/27/2023, 18:22:44",122737.81831176102
988,"03/27/2023, 18:23:14",122584.03182688136
989,"03/27/2023, 18:23:45",95299.88478160434
990,"03/27/2023, 18:24:15",111364.79718444467
991,"03/27/2023, 18:24:45",99181.2792054843
992,"03/27/2023, 18:25:15",112412.77965106993
993,"03/27/2023, 18:25:45",131795.05130272766
994,"03/27/2023, 18:26:15",97206.47530442796
995,"03/27/2023, 18:26:46",129679.16447540258
996,"03/27/2023, 18:27:16",89449.3764069301
997,"03/27/2023, 18:27:46",72297.68816073368
998,"03/27/2023, 18:28:16",69886.2064797956
999,"03/27/2023, 18:28:46",78310.02914908859
1000,"03/27/2023, 18:29:16",90814.44475229604
1001,"03/27/2023, 18:29:47",123752.4419003754
1002,"03/27/2023, 18:30:17",101604.1249875344
1003,"03/27/2023, 18:30:47",100986.67699056602
1004,"03/27/2023, 18:31:17",113529.48257389084
1005,"03/27/2023, 18:31:47",113246.74195538412
1006,"03/27/2023, 18:32:17",110697.34371660558
1007,"03/27/2023, 18:32:47",107604.7490616506
1008,"03/27/2023, 18:33:18",117093.36303812575
1009,"03/27/2023, 18:33:48",105380.37016834608
1010,"03/27/2023, 18:34:18",99586.35516825362
1011,"03/27/2023, 18:34:48",107743.13544410426
1012,"03/27/2023, 18:35:18",112232.2076750236
1013,"03/27/2023, 18:35:48",107025.5727282055
1014,"03/27/2023, 18:36:19",107918.06220717033
1015,"03/27/2023, 18:36:49",111331.42300595086
1016,"03/27/2023, 18:37:19",113042.20942299571
1017,"03/27/2023, 18:37:49",117042.78679271616
1018,"03/27/2023, 18:38:19",102490.53352237334
1019,"03/27/2023, 18:38:49",111887.6298219458
1020,"03/27/2023, 18:39:20",116442.02632331917
1021,"03/27/2023, 18:39:50",104420.4584459043
1022,"03/27/2023, 18:40:20",115786.67784329882
1023,"03/27/2023, 18:40:50",111284.93431783048
1024,"03/27/2023, 18:41:20",111249.47195602952
1025,"03/27/2023, 18:41:50",106337.48705800058
1026,"03/27/2023, 18:42:20",107453.69321405356
1027,"03/27/2023, 18:42:51",116430.66386275264
1028,"03/27/2023, 18:43:21",109115.00335736718
1029,"03/27/2023, 18:43:51",110326.5025844975
1030,"03/27/2023, 18:44:21",106314.67353895292
1031,"03/27/2023, 18:44:51",111396.31684461593
1032,"03/27/2023, 18:45:21",111186.4883494022
1033,"03/27/2023, 18:45:52",117766.75592062317
1034,"03/27/2023, 18:46:22",108436.93185327073
1035,"03/27/2023, 18:46:52",113126.62468222433
1036,"03/27/2023, 18:47:22",111415.64617759427
1037,"03/27/2023, 18:47:52",101608.86481106534
1038,"03/27/2023, 18:48:22",124645.3832425168
1039,"03/27/2023, 18:48:52",111271.16088957836
1040,"03/27/2023, 18:49:23",111345.14038786868
1041,"03/27/2023, 18:49:53",105465.08634365047
1042,"03/27/2023, 18:50:23",110110.96601127578
1043,"03/27/2023, 18:50:53",112463.60486194708
1044,"03/27/2023, 18:51:23",122942.92145237874
1045,"03/27/2023, 18:51:53",106940.02889204772
1046,"03/27/2023, 18:52:24",111417.36232633171
1047,"03/27/2023, 18:52:54",103676.2600837864
1048,"03/27/2023, 18:53:24",104057.18024274602
1049,"03/27/2023, 18:53:54",109688.36567359055
1050,"03/27/2023, 18:54:24",106196.22601415293
1051,"03/27/2023, 18:54:54",99372.39836989928
1052,"03/27/2023, 18:55:25",131230.6738625134
1053,"03/27/2023, 18:55:55",95493.11873886218
1054,"03/27/2023, 18:56:25",114690.47307730815
1055,"03/27/2023, 18:56:55",106895.087215804
1056,"03/27/2023, 18:57:25",87917.341707386
1057,"03/27/2023, 18:57:55",97905.88117001115
1058,"03/27/2023, 18:58:26",129018.51207224684
1059,"03/27/2023, 18:58:56",76284.97290324859
1060,"03/27/2023, 18:59:26",27099.671284046774
1061,"03/27/2023, 18:59:56",406.2706519917399
1062,"03/27/2023, 19:00:26",273.30437824975525
1063,"03/27/2023, 19:00:56",59278.94575392304
1064,"03/27/2023, 19:01:27",97564.76372073014
1065,"03/28/2023, 08:09:32",104413.20931652511
1066,"03/28/2023, 08:10:02",105771.38543460645
1067,"03/28/2023, 08:10:32",103772.55220220234
1068,"03/28/2023, 08:11:02",105454.38428694475
1069,"03/28/2023, 08:11:32",111023.1440519498
1070,"03/28/2023, 08:12:03",111282.64523252942
1071,"03/28/2023, 08:12:33",122737.81831176102
1072,"03/28/2023, 08:13:03",122584.03182688136
1073,"03/28/2023, 08:13:33",95299.88478160434
1074,"03/28/2023, 08:14:03",111364.79718444467
1075,"03/28/2023, 08:14:34",99181.2792054843
1076,"03/28/2023, 08:15:04",112412.77965106993
1077,"03/28/2023, 08:15:34",131795.05130272766
1078,"03/28/2023, 08:16:04",97206.47530442796
1079,"03/28/2023, 08:16:34",129679.16447540258
1080,"03/28/2023, 08:17:04",89449.3764069301
1081,"03/28/2023, 08:17:35",72297.68816073368
1082,"03/28/2023, 08:18:05",69886.2064797956
1083,"03/28/2023, 08:18:35",78310.02914908859
1084,"03/28/2023, 08:19:05",90814.44475229604
1085,"03/28/2023, 08:19:35",123752.4419003754
1086,"03/28/2023, 08:20:05",101604.1249875344
1087,"03/28/2023, 08:20:36",100986.67699056602
1088,"03/28/2023, 08:21:06",113529.48257389084
1089,"03/28/2023, 08:21:36",113246.74195538412
1090,"03/28/2023, 08:22:06",110697.34371660558
1091,"03/28/2023, 08:22:36",107604.7490616506
1092,"03/28/2023, 08:23:07",117093.36303812575
1093,"03/28/2023, 08:23:37",105380.37016834608
1094,"03/28/2023, 08:24:07",99586.35516825362
1095,"03/28/2023, 08:24:37",107743.13544410426
1096,"03/28/2023, 08:25:07",112232.2076750236
1097,"03/28/2023, 08:25:37",107025.5727282055
1098,"03/28/2023, 08:26:07",107918.06220717033
1099,"03/28/2023, 08:26:38",111331.42300595086
1100,"03/28/2023, 08:27:08",113042.20942299571
1101,"03/28/2023, 08:27:38",117042.78679271616
1102,"03/28/2023, 08:28:08",102490.53352237334
1103,"03/28/2023, 08:28:38",111887.6298219458
1104,"03/28/2023, 08:29:08",116442.02632331917
1105,"03/28/2023, 08:29:39",104420.4584459043
1106,"03/28/2023, 08:30:09",115786.67784329882
1107,"03/28/2023, 08:30:39",111284.93431783048
1108,"03/28/2023, 08:31:09",111249.47195602952
1109,"03/28/2023, 08:31:39",106337.48705800058
1110,"03/28/2023, 08:32:09",107453.69321405356
1111,"03/28/2023, 08:32:39",116430.66386275264
1112,"03/28/2023, 08:33:10",109115.00335736718
1113,"03/28/2023, 08:33:40",110326.5025844975
