,Date,ReacEc_L3
115,"03/25/2023, 11:33:15",15.963809523813126
116,"03/25/2023, 11:33:45",15.963809523813126
117,"03/25/2023, 11:34:15",15.963809523813126
118,"03/25/2023, 11:34:45",15.963809523813126
119,"03/25/2023, 11:35:15",15.963809523813126
120,"03/25/2023, 11:35:45",15.963809523813126
121,"03/25/2023, 11:36:15",15.963809523813126
122,"03/25/2023, 11:36:45",15.963809523813126
123,"03/25/2023, 11:37:15",15.963809523813126
124,"03/25/2023, 11:37:45",15.963809523813126
125,"03/25/2023, 11:38:15",15.963809523813126
126,"03/25/2023, 11:38:46",15.963809523813126
127,"03/25/2023, 11:39:16",15.963809523813126
128,"03/25/2023, 11:39:46",15.963809523813126
129,"03/25/2023, 11:40:16",15.963809523813126
130,"03/25/2023, 11:40:46",15.963809523813126
131,"03/25/2023, 11:41:16",15.963809523813126
132,"03/25/2023, 11:41:46",15.963809523813126
133,"03/25/2023, 11:42:16",15.963809523813126
134,"03/25/2023, 11:42:46",15.963809523813126
135,"03/25/2023, 11:43:16",15.963809523813126
136,"03/25/2023, 11:43:46",15.963809523813126
137,"03/25/2023, 11:44:17",15.963809523813126
138,"03/25/2023, 11:44:47",15.963809523813126
139,"03/25/2023, 11:45:17",15.963809523813126
140,"03/25/2023, 11:45:47",15.963809523813126
141,"03/25/2023, 11:46:17",15.963809523813126
142,"03/25/2023, 11:46:47",15.963809523813126
143,"03/25/2023, 11:47:17",15.963809523813126
144,"03/25/2023, 11:47:47",15.963809523813126
145,"03/25/2023, 11:48:17",15.963809523813126
146,"03/25/2023, 11:48:47",15.963809523813126
147,"03/25/2023, 11:49:17",15.963809523813126
148,"03/25/2023, 11:49:48",15.963809523813126
149,"03/25/2023, 11:50:18",15.963809523813126
150,"03/25/2023, 11:50:48",15.963809523813126
151,"03/25/2023, 11:51:18",15.963809523813126
152,"03/25/2023, 11:51:48",15.963809523813126
153,"03/25/2023, 11:52:18",15.963809523813126
154,"03/25/2023, 11:52:48",15.963809523813126
155,"03/25/2023, 11:53:18",15.963809523813126
156,"03/25/2023, 11:53:48",15.963809523813126
157,"03/25/2023, 11:54:18",15.963809523813126
158,"03/25/2023, 11:54:48",15.963809523813126
159,"03/25/2023, 11:55:18",15.963809523813126
160,"03/25/2023, 11:55:48",15.963809523813126
161,"03/25/2023, 11:56:19",15.963809523813126
162,"03/25/2023, 11:56:49",15.963809523813126
163,"03/25/2023, 11:57:19",15.963809523813126
164,"03/25/2023, 11:57:49",15.963809523813126
165,"03/25/2023, 11:58:19",15.963809523813126
166,"03/25/2023, 11:58:49",15.963809523813126
167,"03/25/2023, 11:59:19",15.963809523813126
168,"03/25/2023, 11:59:49",15.963809523813126
169,"03/25/2023, 12:00:19",15.963809523813126
170,"03/25/2023, 12:00:49",15.963809523813126
171,"03/25/2023, 12:01:20",15.963809523813126
172,"03/25/2023, 12:01:50",15.963809523813126
173,"03/25/2023, 12:02:20",15.963809523813126
174,"03/25/2023, 12:02:50",15.963809523813126
175,"03/25/2023, 12:03:20",15.963809523813126
176,"03/25/2023, 12:03:50",15.963809523813126
177,"03/25/2023, 12:04:20",15.963809523813126
178,"03/25/2023, 12:04:50",15.963809523813126
179,"03/25/2023, 12:05:20",15.963809523813126
180,"03/25/2023, 12:05:50",15.963809523813126
181,"03/25/2023, 12:06:21",15.963809523813126
182,"03/25/2023, 12:06:51",15.963809523813126
183,"03/25/2023, 12:07:21",15.963809523813126
184,"03/25/2023, 12:07:51",15.963809523813126
185,"03/25/2023, 12:08:21",15.963809523813126
186,"03/25/2023, 12:08:51",15.963809523813126
187,"03/25/2023, 12:09:21",15.963809523813126
188,"03/25/2023, 12:09:51",15.963809523813126
189,"03/25/2023, 12:10:21",15.963809523813126
190,"03/25/2023, 12:10:51",15.963809523813126
191,"03/25/2023, 12:11:21",15.963809523813126
192,"03/25/2023, 12:11:51",15.963809523813126
193,"03/25/2023, 12:12:22",15.963809523813126
194,"03/25/2023, 12:12:52",15.963809523813126
195,"03/25/2023, 12:13:22",15.963809523813126
196,"03/25/2023, 12:13:52",15.963809523813126
197,"03/25/2023, 12:14:22",15.963809523813126
198,"03/25/2023, 12:14:52",15.963809523813126
199,"03/25/2023, 12:15:22",15.963809523813126
200,"03/25/2023, 12:15:52",15.963809523813126
201,"03/25/2023, 12:16:22",15.963809523813126
202,"03/25/2023, 12:16:52",15.963809523813126
203,"03/25/2023, 12:17:22",15.963809523813126
204,"03/25/2023, 12:17:53",15.963809523813126
205,"03/25/2023, 12:18:23",15.963809523813126
206,"03/25/2023, 12:18:53",15.963809523813126
207,"03/25/2023, 12:19:23",15.963809523813126
208,"03/25/2023, 12:19:53",15.963809523813126
209,"03/25/2023, 12:20:23",15.963809523813126
210,"03/25/2023, 12:20:53",15.963809523813126
211,"03/25/2023, 12:21:23",15.963809523813126
212,"03/25/2023, 12:21:53",15.963809523813126
213,"03/25/2023, 12:22:23",15.963809523813126
214,"03/25/2023, 12:22:53",15.963809523813126
215,"03/25/2023, 12:23:24",15.963809523813126
216,"03/25/2023, 12:23:54",15.963809523813126
217,"03/25/2023, 12:24:24",15.963809523813126
218,"03/25/2023, 12:24:54",15.963809523813126
219,"03/25/2023, 12:25:24",15.963809523813126
220,"03/25/2023, 12:25:54",15.963809523813126
221,"03/25/2023, 12:26:24",15.963809523813126
222,"03/25/2023, 12:26:54",15.963809523813126
223,"03/25/2023, 12:27:24",15.963809523813126
224,"03/25/2023, 12:27:54",15.963809523813126
225,"03/25/2023, 12:28:24",15.963809523813126
226,"03/25/2023, 12:28:54",15.963809523813126
227,"03/25/2023, 12:29:25",15.963809523813126
228,"03/25/2023, 12:29:55",15.963809523813126
229,"03/25/2023, 12:30:25",15.963809523813126
230,"03/25/2023, 12:30:55",15.963809523813126
231,"03/25/2023, 12:31:25",15.963809523813126
232,"03/25/2023, 12:31:55",15.963809523813126
233,"03/25/2023, 12:32:25",15.963809523813126
234,"03/25/2023, 12:32:55",15.963809523813126
235,"03/25/2023, 12:33:25",15.963809523813126
236,"03/25/2023, 12:33:55",15.963809523813126
237,"03/25/2023, 12:34:25",15.963809523813126
238,"03/25/2023, 12:34:56",15.963809523813126
239,"03/25/2023, 12:35:26",15.963809523813126
240,"03/25/2023, 12:35:56",15.963809523813126
241,"03/25/2023, 12:36:26",15.963809523813126
242,"03/25/2023, 16:01:03",15.66
243,"03/25/2023, 16:01:33",15.660000000011424
244,"03/25/2023, 16:02:03",15.66000000001156
245,"03/25/2023, 16:02:33",15.660000000000068
246,"03/25/2023, 16:03:03",15.660000000004011
247,"03/25/2023, 16:03:34",15.660000000004011
248,"03/25/2023, 16:04:04",15.660000000004011
249,"03/25/2023, 16:04:34",15.660000000004011
250,"03/25/2023, 16:05:04",15.660000000004011
251,"03/25/2023, 16:05:34",15.660000000004011
252,"03/25/2023, 16:06:04",15.660000000004011
253,"03/25/2023, 16:06:34",15.660000000004011
254,"03/25/2023, 16:07:05",15.660000000004011
255,"03/25/2023, 16:07:35",15.660000000004011
256,"03/25/2023, 16:08:05",15.660000000004011
257,"03/25/2023, 16:08:35",15.660000000004011
258,"03/25/2023, 16:09:05",15.660000000004011
259,"03/25/2023, 16:09:35",15.660000000004011
260,"03/25/2023, 16:10:05",15.660000000004011
261,"03/25/2023, 16:10:36",15.660000000004011
262,"03/25/2023, 16:11:06",15.660000000004011
263,"03/25/2023, 16:11:36",15.660000000004011
264,"03/25/2023, 16:12:06",15.660000000004011
265,"03/25/2023, 16:12:36",15.660000000004011
266,"03/25/2023, 16:13:06",15.660000000004011
267,"03/25/2023, 16:13:36",15.660000000004011
268,"03/25/2023, 16:14:07",15.660000000004011
269,"03/25/2023, 16:14:37",15.660000000004011
270,"03/25/2023, 16:15:07",15.660000000004011
271,"03/25/2023, 16:15:37",15.660000000004011
272,"03/25/2023, 16:16:07",15.660000000004011
273,"03/25/2023, 16:16:37",15.660000000004011
274,"03/25/2023, 16:17:07",15.660000000004011
275,"03/25/2023, 16:17:38",15.660000000004011
276,"03/25/2023, 16:18:08",15.660000000004011
277,"03/25/2023, 16:18:38",15.660000000004011
278,"03/25/2023, 16:19:08",15.660000000004011
279,"03/25/2023, 16:19:38",15.660000000004011
280,"03/25/2023, 16:20:08",15.660000000004011
281,"03/25/2023, 16:20:38",15.660000000004011
282,"03/25/2023, 16:21:09",15.660000000004011
283,"03/25/2023, 16:21:39",15.660000000004011
284,"03/25/2023, 16:22:09",15.660000000004011
285,"03/25/2023, 16:22:39",15.660000000004011
286,"03/25/2023, 16:23:09",15.660000000004011
287,"03/25/2023, 16:23:39",15.660000000004011
288,"03/25/2023, 16:24:09",15.660000000004011
289,"03/25/2023, 16:24:40",15.660000000004011
290,"03/25/2023, 16:25:10",15.660000000004011
291,"03/25/2023, 16:25:40",15.660000000004011
292,"03/25/2023, 16:26:10",15.660000000004011
293,"03/25/2023, 16:26:40",15.660000000004011
294,"03/25/2023, 16:27:10",15.660000000004011
295,"03/25/2023, 16:27:41",15.660000000004011
296,"03/25/2023, 16:28:11",15.660000000004011
297,"03/25/2023, 16:28:41",15.660000000004011
298,"03/25/2023, 16:29:11",15.660000000004011
299,"03/25/2023, 16:29:41",15.660000000004011
300,"03/25/2023, 16:30:11",15.660000000004011
301,"03/25/2023, 16:30:41",15.660000000004011
302,"03/25/2023, 16:31:12",15.660000000004011
303,"03/25/2023, 16:31:42",15.660000000004011
304,"03/25/2023, 16:32:12",15.660000000004011
305,"03/25/2023, 16:32:42",15.660000000004011
306,"03/25/2023, 16:33:12",15.660000000004011
307,"03/25/2023, 16:33:42",15.660000000004011
308,"03/25/2023, 16:34:13",15.660000000004011
309,"03/25/2023, 16:34:43",15.660000000004011
310,"03/25/2023, 16:35:13",15.660000000004011
311,"03/25/2023, 16:35:43",15.660000000004011
312,"03/25/2023, 16:36:13",15.660000000004011
313,"03/25/2023, 16:36:44",15.660000000004011
314,"03/25/2023, 16:37:14",15.660000000004011
315,"03/25/2023, 16:37:44",15.660000000004011
316,"03/25/2023, 16:38:14",15.660000000004011
317,"03/25/2023, 16:38:44",15.660000000004011
318,"03/25/2023, 16:39:14",15.660000000004011
319,"03/25/2023, 16:39:44",15.660000000004011
320,"03/25/2023, 16:40:15",15.660000000004011
321,"03/25/2023, 16:40:45",15.778992063495975
322,"03/25/2023, 16:41:15",15.963809523813126
323,"03/25/2023, 16:41:45",15.963809523813126
324,"03/25/2023, 16:42:15",15.963809523813126
325,"03/25/2023, 16:42:45",15.963809523813126
326,"03/25/2023, 16:43:16",15.963809523813126
327,"03/25/2023, 16:43:46",15.963809523813126
328,"03/25/2023, 16:44:16",15.963809523813126
329,"03/25/2023, 16:44:46",15.963809523813126
330,"03/25/2023, 16:45:16",15.963809523813126
331,"03/25/2023, 16:45:46",15.963809523813126
332,"03/25/2023, 16:46:16",15.963809523813126
333,"03/25/2023, 16:46:47",15.963809523813126
334,"03/25/2023, 16:47:17",15.963809523813126
335,"03/25/2023, 16:47:47",15.963809523813126
336,"03/25/2023, 16:48:17",15.963809523813126
337,"03/25/2023, 16:48:47",15.963809523813126
338,"03/25/2023, 16:49:17",15.963809523813126
339,"03/25/2023, 16:49:47",15.963809523813126
340,"03/25/2023, 16:50:18",15.963809523813126
341,"03/25/2023, 16:50:48",15.963809523813126
342,"03/25/2023, 16:51:18",15.963809523813126
343,"03/25/2023, 16:51:48",15.963809523813126
344,"03/25/2023, 16:52:18",15.963809523813126
345,"03/25/2023, 16:52:48",15.963809523813126
346,"03/25/2023, 16:53:18",15.963809523813126
347,"03/25/2023, 16:53:48",15.963809523813126
348,"03/25/2023, 16:54:19",15.963809523813126
349,"03/25/2023, 16:54:49",15.963809523813126
350,"03/25/2023, 16:55:19",15.963809523813126
351,"03/25/2023, 16:55:49",15.963809523813126
352,"03/25/2023, 16:56:19",15.963809523813126
353,"03/25/2023, 16:56:49",15.963809523813126
354,"03/25/2023, 16:57:20",15.963809523813126
355,"03/25/2023, 16:57:50",15.963809523813126
356,"03/25/2023, 16:58:20",15.963809523813126
357,"03/25/2023, 16:58:50",15.963809523813126
358,"03/25/2023, 16:59:20",15.963809523813126
359,"03/25/2023, 16:59:50",15.963809523813126
360,"03/25/2023, 17:00:21",15.963809523813126
361,"03/25/2023, 17:00:51",15.963809523813126
362,"03/25/2023, 17:01:21",15.963809523813126
363,"03/25/2023, 17:01:51",15.963809523813126
364,"03/25/2023, 17:02:21",15.963809523813126
365,"03/25/2023, 17:02:51",15.963809523813126
366,"03/25/2023, 17:03:21",15.963809523813126
367,"03/25/2023, 17:03:52",15.963809523813126
368,"03/25/2023, 17:04:22",15.963809523813126
369,"03/25/2023, 17:04:52",15.963809523813126
370,"03/25/2023, 17:05:22",15.963809523813126
371,"03/25/2023, 17:05:52",15.963809523813126
372,"03/25/2023, 17:06:22",15.963809523813126
373,"03/25/2023, 17:06:53",15.963809523813126
374,"03/25/2023, 17:07:23",15.963809523813126
375,"03/25/2023, 17:07:53",15.963809523813126
376,"03/25/2023, 17:08:23",15.963809523813126
377,"03/25/2023, 17:08:53",15.963809523813126
378,"03/25/2023, 17:09:23",15.963809523813126
379,"03/25/2023, 17:09:53",15.963809523813126
380,"03/25/2023, 17:10:24",15.963809523813126
381,"03/25/2023, 17:10:54",15.963809523813126
382,"03/25/2023, 17:11:24",15.963809523813126
383,"03/25/2023, 17:11:54",15.963809523813126
384,"03/25/2023, 17:12:24",15.963809523813126
385,"03/25/2023, 17:12:54",15.963809523813126
386,"03/25/2023, 17:13:25",15.963809523813126
387,"03/25/2023, 17:13:55",15.963809523813126
388,"03/25/2023, 17:14:25",15.963809523813126
389,"03/25/2023, 17:14:55",15.963809523813126
390,"03/25/2023, 17:15:25",15.963809523813126
391,"03/25/2023, 17:15:55",15.963809523813126
392,"03/25/2023, 17:16:25",15.963809523813126
393,"03/25/2023, 17:16:56",15.963809523813126
394,"03/25/2023, 17:17:26",15.963809523813126
395,"03/25/2023, 17:17:56",15.963809523813126
396,"03/25/2023, 17:18:26",15.963809523813126
397,"03/25/2023, 17:18:56",15.963809523813126
398,"03/25/2023, 17:19:26",15.963809523813126
399,"03/25/2023, 17:19:56",15.963809523813126
400,"03/25/2023, 17:20:26",15.963809523813126
401,"03/25/2023, 17:20:56",15.963809523813126
402,"03/25/2023, 17:21:27",15.963809523813126
403,"03/25/2023, 17:21:57",15.963809523813126
404,"03/25/2023, 17:22:27",15.963809523813126
405,"03/25/2023, 17:22:57",15.963809523813126
406,"03/25/2023, 17:23:27",15.963809523813126
407,"03/25/2023, 17:23:57",15.963809523813126
408,"03/25/2023, 17:24:27",15.963809523813126
409,"03/25/2023, 17:24:57",15.963809523813126
410,"03/25/2023, 17:25:27",15.963809523813126
411,"03/25/2023, 17:25:57",15.963809523813126
412,"03/25/2023, 17:26:27",15.963809523813126
413,"03/25/2023, 17:26:58",15.963809523813126
414,"03/25/2023, 17:27:28",15.963809523813126
415,"03/25/2023, 17:27:58",15.963809523813126
416,"03/25/2023, 17:28:28",15.963809523813126
417,"03/25/2023, 17:28:58",15.963809523813126
418,"03/25/2023, 17:29:28",15.963809523813126
419,"03/25/2023, 17:29:58",15.963809523813126
420,"03/25/2023, 17:30:28",15.963809523813126
421,"03/25/2023, 17:30:58",15.963809523813126
422,"03/25/2023, 17:31:28",15.963809523813126
423,"03/25/2023, 17:31:59",15.963809523813126
424,"03/25/2023, 17:32:29",15.963809523813126
425,"03/25/2023, 17:32:59",15.963809523813126
426,"03/25/2023, 17:33:29",15.963809523813126
427,"03/25/2023, 17:33:59",15.963809523813126
428,"03/25/2023, 17:34:29",15.963809523813126
429,"03/25/2023, 17:34:59",15.963809523813126
430,"03/25/2023, 17:35:29",15.963809523813126
431,"03/25/2023, 17:35:59",15.963809523813126
432,"03/25/2023, 17:36:29",15.963809523813126
433,"03/25/2023, 17:36:59",15.963809523813126
434,"03/25/2023, 17:37:29",15.963809523813126
435,"03/25/2023, 17:38:00",15.963809523813126
436,"03/25/2023, 17:38:30",15.963809523813126
437,"03/25/2023, 17:39:00",15.963809523813126
438,"03/25/2023, 17:39:30",15.963809523813126
439,"03/25/2023, 17:40:00",15.963809523813126
440,"03/25/2023, 17:40:30",15.963809523813126
441,"03/25/2023, 17:41:00",15.963809523813126
442,"03/25/2023, 17:41:30",15.963809523813126
443,"03/25/2023, 17:42:00",15.963809523813126
444,"03/25/2023, 17:42:30",15.963809523813126
445,"03/25/2023, 17:43:00",15.963809523813126
446,"03/25/2023, 17:43:30",15.963809523813126
447,"03/25/2023, 17:44:01",15.963809523813126
448,"03/25/2023, 17:44:31",15.963809523813126
449,"03/25/2023, 17:45:01",15.963809523813126
450,"03/25/2023, 17:45:31",15.963809523813126
451,"03/25/2023, 17:46:01",15.963809523813126
452,"03/25/2023, 17:46:31",15.963809523813126
453,"03/25/2023, 17:47:01",15.963809523813126
454,"03/25/2023, 17:47:31",15.963809523813126
455,"03/25/2023, 17:48:01",15.963809523813126
456,"03/25/2023, 17:48:31",15.963809523813126
457,"03/25/2023, 17:49:01",15.963809523813126
458,"03/25/2023, 17:49:32",15.963809523813126
459,"03/25/2023, 17:50:02",15.963809523813126
460,"03/25/2023, 17:50:32",15.963809523813126
461,"03/25/2023, 17:51:02",15.963809523813126
462,"03/25/2023, 17:51:32",15.963809523813126
463,"03/25/2023, 17:52:02",15.963809523813126
464,"03/25/2023, 17:52:32",15.963809523813126
465,"03/25/2023, 17:53:02",15.963809523813126
466,"03/25/2023, 17:53:32",15.963809523813126
467,"03/25/2023, 17:54:02",15.963809523813126
468,"03/25/2023, 17:54:32",15.963809523813126
469,"03/25/2023, 17:55:03",15.963809523813126
470,"03/25/2023, 17:55:33",15.963809523813126
471,"03/25/2023, 17:56:03",15.963809523813126
472,"03/25/2023, 17:56:33",15.963809523813126
473,"03/25/2023, 17:57:03",15.963809523813126
474,"03/25/2023, 17:57:33",15.963809523813126
475,"03/25/2023, 17:58:03",15.963809523813126
476,"03/25/2023, 17:58:33",15.963809523813126
477,"03/25/2023, 17:59:03",15.963809523813126
478,"03/25/2023, 17:59:33",15.963809523813126
479,"03/25/2023, 18:00:03",15.963809523813126
480,"03/25/2023, 18:00:34",15.963809523813126
481,"03/25/2023, 18:01:04",15.963809523813126
482,"03/25/2023, 18:01:34",15.963809523813126
483,"03/25/2023, 18:02:04",15.963809523813126
484,"03/25/2023, 18:02:34",15.963809523813126
485,"03/25/2023, 18:03:04",15.963809523813126
486,"03/25/2023, 18:03:34",15.963809523813126
487,"03/25/2023, 18:04:04",15.963809523813126
488,"03/25/2023, 18:04:34",15.963809523813126
489,"03/25/2023, 18:05:04",15.963809523813126
490,"03/25/2023, 18:05:34",15.963809523813126
491,"03/25/2023, 18:06:04",15.963809523813126
492,"03/25/2023, 18:06:35",15.963809523813126
493,"03/25/2023, 18:07:05",15.963809523813126
494,"03/25/2023, 18:07:35",15.963809523813126
495,"03/25/2023, 18:08:05",15.963809523813126
496,"03/25/2023, 18:08:35",15.963809523813126
497,"03/25/2023, 18:09:05",15.963809523813126
498,"03/25/2023, 18:09:35",15.963809523813126
499,"03/25/2023, 18:10:05",15.963809523813126
500,"03/25/2023, 18:10:35",15.963809523813126
501,"03/25/2023, 18:11:05",15.963809523813126
502,"03/25/2023, 18:11:35",15.963809523813126
503,"03/25/2023, 18:12:06",15.963809523813126
504,"03/25/2023, 18:12:36",15.963809523813126
505,"03/25/2023, 18:13:06",15.963809523813126
506,"03/25/2023, 18:13:36",15.963809523813126
507,"03/25/2023, 18:14:06",15.963809523813126
508,"03/25/2023, 18:14:36",15.963809523813126
509,"03/25/2023, 18:15:06",15.963809523813126
510,"03/25/2023, 18:15:36",15.963809523813126
511,"03/25/2023, 18:16:06",15.963809523813126
512,"03/25/2023, 18:16:36",15.963809523813126
513,"03/25/2023, 18:17:06",15.963809523813126
514,"03/25/2023, 18:17:37",15.963809523813126
515,"03/27/2023, 13:16:07",15.66
516,"03/27/2023, 13:16:37",15.660000000011424
517,"03/27/2023, 13:17:07",15.66000000001156
518,"03/27/2023, 13:17:38",15.660000000000068
519,"03/27/2023, 13:18:08",15.660000000004011
520,"03/27/2023, 13:18:38",15.660000000004011
521,"03/27/2023, 13:19:08",15.660000000004011
522,"03/27/2023, 13:19:38",15.660000000004011
523,"03/27/2023, 13:20:08",15.660000000004011
524,"03/27/2023, 13:20:38",15.660000000004011
525,"03/27/2023, 13:21:09",15.660000000004011
526,"03/27/2023, 13:21:39",15.660000000004011
527,"03/27/2023, 13:22:09",15.660000000004011
528,"03/27/2023, 13:22:39",15.660000000004011
529,"03/27/2023, 13:23:09",15.660000000004011
530,"03/27/2023, 13:23:39",15.660000000004011
531,"03/27/2023, 13:24:10",15.660000000004011
532,"03/27/2023, 13:24:40",15.660000000004011
533,"03/27/2023, 13:25:10",15.660000000004011
534,"03/27/2023, 13:25:40",15.660000000004011
535,"03/27/2023, 13:26:10",15.660000000004011
536,"03/27/2023, 13:26:40",15.660000000004011
537,"03/27/2023, 13:27:11",15.660000000004011
538,"03/27/2023, 13:27:41",15.660000000004011
539,"03/27/2023, 13:28:11",15.660000000004011
540,"03/27/2023, 13:28:41",15.660000000004011
541,"03/27/2023, 13:29:11",15.660000000004011
542,"03/27/2023, 13:29:41",15.660000000004011
543,"03/27/2023, 13:30:11",15.660000000004011
544,"03/27/2023, 13:30:42",15.660000000004011
545,"03/27/2023, 13:31:12",15.660000000004011
546,"03/27/2023, 13:31:42",15.660000000004011
547,"03/27/2023, 13:32:12",15.660000000004011
548,"03/27/2023, 13:32:42",15.660000000004011
549,"03/27/2023, 13:33:12",15.660000000004011
550,"03/27/2023, 13:33:42",15.660000000004011
551,"03/27/2023, 13:34:13",15.660000000004011
552,"03/27/2023, 13:34:43",15.660000000004011
553,"03/27/2023, 13:35:13",15.660000000004011
554,"03/27/2023, 13:35:43",15.660000000004011
555,"03/27/2023, 13:36:13",15.660000000004011
556,"03/27/2023, 13:36:43",15.660000000004011
557,"03/27/2023, 13:37:13",15.660000000004011
558,"03/27/2023, 13:37:43",15.660000000004011
