,Date,U_L1_N
559,"03/27/2023, 13:38:13",234.83932933978696
560,"03/27/2023, 13:38:43",235.27157228846764
561,"03/27/2023, 13:39:14",235.55174722464875
562,"03/27/2023, 13:39:44",235.83984630043892
563,"03/27/2023, 13:40:14",235.760227564366
564,"03/27/2023, 13:40:44",235.5762743234391
565,"03/27/2023, 13:41:14",235.3838309329308
566,"03/27/2023, 13:41:44",235.79437683268165
567,"03/27/2023, 13:42:14",235.8464497501133
568,"03/27/2023, 13:42:44",235.9502182449952
569,"03/27/2023, 13:43:14",235.75569948458931
570,"03/27/2023, 13:43:44",235.7566428345428
571,"03/27/2023, 13:44:14",236.15700055479616
572,"03/27/2023, 13:44:44",235.8932399078055
573,"03/27/2023, 13:45:15",235.9092768570144
574,"03/27/2023, 13:45:45",236.1943572129536
575,"03/27/2023, 13:46:15",235.7218156333791
576,"03/27/2023, 13:46:45",235.5574073243696
577,"03/27/2023, 13:47:15",235.9441808052929
578,"03/27/2023, 13:47:45",236.0432325504076
579,"03/27/2023, 13:48:15",236.24850550028304
580,"03/27/2023, 13:48:45",236.39963016282917
581,"03/27/2023, 13:49:15",236.1590759246939
582,"03/27/2023, 13:49:45",235.65174231971676
583,"03/27/2023, 13:50:15",236.12058724659207
584,"03/27/2023, 13:50:46",236.21926165172528
585,"03/27/2023, 13:51:16",236.513398167218
586,"03/27/2023, 13:51:46",236.4056676025313
587,"03/27/2023, 13:52:16",236.61282725231365
588,"03/27/2023, 13:52:46",236.49585185808328
589,"03/27/2023, 13:53:16",236.71999180702795
590,"03/27/2023, 13:53:46",236.6581080500804
591,"03/27/2023, 13:54:16",236.9594140252192
592,"03/27/2023, 13:54:46",237.012618962595
593,"03/27/2023, 13:55:16",237.5274993671997
594,"03/27/2023, 13:55:46",237.1646869750946
595,"03/27/2023, 13:56:17",237.03975546329048
596,"03/27/2023, 13:56:47",237.0529943406035
597,"03/27/2023, 13:57:17",235.6841935581161
598,"03/27/2023, 13:57:47",235.49193883759864
599,"03/27/2023, 13:58:17",235.5021270170962
600,"03/27/2023, 13:58:47",235.8817310383732
601,"03/27/2023, 13:59:17",235.7962635325885
602,"03/27/2023, 13:59:47",235.59853738234085
603,"03/27/2023, 14:00:17",235.5094851467332
604,"03/27/2023, 14:00:47",235.8764482786337
605,"03/27/2023, 14:01:17",236.05153402999807
606,"03/27/2023, 14:01:48",236.16492469440536
607,"03/27/2023, 14:02:18",235.9839901733295
608,"03/27/2023, 14:02:48",236.25435426999456
609,"03/27/2023, 14:03:18",236.54962280543117
610,"03/27/2023, 14:03:48",236.93300022652187
611,"03/27/2023, 14:04:18",237.4135426928204
612,"03/27/2023, 14:04:48",237.14902736586689
613,"03/27/2023, 14:05:18",237.05884311031505
614,"03/27/2023, 14:05:48",237.36109243540733
615,"03/27/2023, 14:06:18",237.415618062718
616,"03/27/2023, 14:06:48",237.16446952493584
617,"03/27/2023, 14:07:18",237.06771059987767
618,"03/27/2023, 14:07:49",237.32807518703592
619,"03/27/2023, 14:08:19",237.35033824593785
620,"03/27/2023, 14:08:49",237.18374264415468
621,"03/27/2023, 14:09:19",236.82621301178892
622,"03/27/2023, 14:09:49",237.02922192177607
623,"03/27/2023, 14:10:19",236.61452528223
624,"03/27/2023, 14:10:49",236.40000750281047
625,"03/27/2023, 14:11:19",236.55962231493783
626,"03/27/2023, 14:11:49",235.8956926176846
627,"03/27/2023, 14:12:19",236.1866217433352
628,"03/27/2023, 14:12:49",236.66414548978256
629,"03/27/2023, 14:13:19",236.98243176408388
630,"03/27/2023, 14:13:50",237.04374951105945
631,"03/27/2023, 14:14:20",237.24053231135375
632,"03/27/2023, 14:14:50",237.3884495840581
633,"03/27/2023, 14:15:20",237.35147026588191
634,"03/27/2023, 14:15:50",237.4110899829413
635,"03/27/2023, 14:16:20",237.62806047223987
636,"03/27/2023, 14:16:50",237.58964854125307
637,"03/27/2023, 14:17:20",238.24689804171723
638,"03/27/2023, 14:17:50",237.81616445296208
639,"03/27/2023, 14:18:21",237.66975654018324
640,"03/27/2023, 14:18:51",236.83508050135168
641,"03/27/2023, 14:19:21",236.90960514767585
642,"03/27/2023, 14:19:51",237.1507253957832
643,"03/27/2023, 14:20:21",237.27977566941817
644,"03/27/2023, 14:20:51",236.87319183947187
645,"03/27/2023, 14:21:21",236.9407356961405
646,"03/27/2023, 14:21:51",236.73301003638588
647,"03/27/2023, 14:22:21",236.7730080744132
648,"03/27/2023, 14:22:51",237.04167414116196
649,"03/27/2023, 14:23:21",237.04771158086425
650,"03/27/2023, 14:23:51",237.0531830105942
651,"03/27/2023, 14:24:21",237.32788651704516
652,"03/27/2023, 14:24:52",237.85616249098945
653,"03/27/2023, 14:25:22",237.24770177100015
654,"03/27/2023, 14:25:52",237.551460456018
655,"03/27/2023, 14:26:22",237.4352397417503
656,"03/27/2023, 14:26:52",237.6230335362166
657,"03/27/2023, 14:27:22",237.82691864243165
658,"03/27/2023, 14:27:52",237.59617524381252
659,"03/27/2023, 14:28:22",237.9787979849406
660,"03/27/2023, 14:28:52",237.858237860887
661,"03/27/2023, 14:29:22",237.70107575863852
662,"03/27/2023, 14:29:52",237.5222166074604
663,"03/27/2023, 14:30:22",237.2312874818097
664,"03/27/2023, 14:30:53",236.88734208877395
665,"03/27/2023, 14:31:23",237.15808352542027
666,"03/27/2023, 14:31:53",236.5616976848356
667,"03/27/2023, 14:32:23",236.46755135947905
668,"03/27/2023, 14:32:53",236.5884888235141
669,"03/27/2023, 14:33:24",239.8057974396112
670,"03/27/2023, 14:33:55",238.13721673634956
671,"03/27/2023, 14:34:25",238.7283736134445
672,"03/27/2023, 14:34:55",238.3912846787913
673,"03/27/2023, 14:35:25",237.8354087920129
674,"03/27/2023, 14:35:55",238.61197447371077
675,"03/27/2023, 14:36:25",238.97516420579743
676,"03/27/2023, 14:36:55",238.90441295928704
677,"03/27/2023, 14:37:25",238.9545991768117
678,"03/27/2023, 14:37:55",238.8191341234932
679,"03/27/2023, 14:38:25",239.5055155496392
680,"03/27/2023, 14:38:56",239.32910910833996
681,"03/27/2023, 14:39:26",239.43061356333348
682,"03/27/2023, 14:39:56",239.39646429501772
683,"03/27/2023, 14:40:26",239.28137560069436
684,"03/27/2023, 14:40:56",239.1517593170873
685,"03/27/2023, 14:41:26",238.59235279467865
686,"03/27/2023, 14:41:56",238.5782025453766
687,"03/27/2023, 14:42:26",238.5979137627093
688,"03/27/2023, 14:42:56",238.40953157369572
689,"03/27/2023, 14:43:26",238.1669019656628
690,"03/27/2023, 14:43:56",238.13313003732853
691,"03/27/2023, 14:44:26",237.6371166317932
692,"03/27/2023, 14:44:57",236.94432042596364
693,"03/27/2023, 14:45:27",236.93752830629856
694,"03/27/2023, 14:45:57",237.45995551053124
695,"03/27/2023, 14:46:27",237.23279684173528
696,"03/27/2023, 14:46:57",237.1899687538477
697,"03/27/2023, 14:47:27",237.1492160358576
698,"03/27/2023, 14:47:57",236.44585431054907
699,"03/27/2023, 14:48:27",235.5798590532622
700,"03/27/2023, 14:48:57",235.54910584477904
701,"03/27/2023, 14:49:27",235.83607290062503
702,"03/27/2023, 14:49:58",235.8319221608298
703,"03/27/2023, 14:50:28",235.75702017452417
704,"03/27/2023, 14:50:58",235.6055181719966
705,"03/27/2023, 14:51:28",235.39628315231664
706,"03/27/2023, 14:51:58",235.47193981858516
707,"03/27/2023, 14:52:28",234.36463564320005
708,"03/27/2023, 14:52:58",234.1713320454461
709,"03/27/2023, 14:53:28",233.91352569544983
710,"03/27/2023, 14:53:58",234.5897189420984
711,"03/27/2023, 14:54:28",234.77914361275555
712,"03/27/2023, 14:54:58",234.81631160092223
713,"03/27/2023, 14:55:29",234.83932933978696
714,"03/27/2023, 14:55:59",235.27157228846764
715,"03/27/2023, 14:56:29",235.55174722464875
716,"03/27/2023, 14:56:59",235.83984630043892
717,"03/27/2023, 14:57:29",235.760227564366
718,"03/27/2023, 14:57:59",235.5762743234391
719,"03/27/2023, 14:58:29",235.3838309329308
720,"03/27/2023, 14:58:59",235.79437683268165
721,"03/27/2023, 14:59:29",235.8464497501133
722,"03/27/2023, 14:59:59",235.9502182449952
723,"03/27/2023, 15:00:29",235.75569948458931
724,"03/27/2023, 15:00:59",235.7566428345428
725,"03/27/2023, 15:01:30",236.15700055479616
726,"03/27/2023, 15:02:00",235.8932399078055
727,"03/27/2023, 15:02:30",235.9092768570144
728,"03/27/2023, 15:03:00",236.1943572129536
729,"03/27/2023, 15:03:30",235.7218156333791
730,"03/27/2023, 15:04:00",235.5574073243696
731,"03/27/2023, 15:04:30",235.9441808052929
732,"03/27/2023, 15:05:00",236.0432325504076
733,"03/27/2023, 15:05:30",236.24850550028304
734,"03/27/2023, 15:06:00",236.39963016282917
735,"03/27/2023, 15:06:31",236.1590759246939
736,"03/27/2023, 15:07:01",235.65174231971676
737,"03/27/2023, 15:07:31",236.12058724659207
738,"03/27/2023, 15:17:30",239.8057974396112
739,"03/27/2023, 15:18:00",238.13721673634956
740,"03/27/2023, 15:18:30",238.7283736134445
741,"03/27/2023, 15:19:00",238.3912846787913
742,"03/27/2023, 15:19:31",237.8354087920129
743,"03/27/2023, 15:20:01",238.61197447371077
744,"03/27/2023, 15:20:31",238.97516420579743
745,"03/27/2023, 15:21:01",238.90441295928704
746,"03/27/2023, 15:21:31",238.9545991768117
747,"03/27/2023, 15:22:01",238.8191341234932
748,"03/27/2023, 15:22:31",239.5055155496392
749,"03/27/2023, 15:23:02",239.32910910833996
750,"03/27/2023, 15:23:32",239.43061356333348
751,"03/27/2023, 15:24:02",239.39646429501772
752,"03/27/2023, 15:24:32",239.28137560069436
753,"03/27/2023, 15:25:02",239.1517593170873
754,"03/27/2023, 15:25:32",238.59235279467865
755,"03/27/2023, 15:26:03",238.5782025453766
756,"03/27/2023, 15:26:33",238.5979137627093
757,"03/27/2023, 15:27:03",238.40953157369572
758,"03/27/2023, 15:27:33",238.1669019656628
759,"03/27/2023, 15:28:03",238.13313003732853
760,"03/27/2023, 15:28:33",237.6371166317932
761,"03/27/2023, 15:29:04",236.94432042596364
762,"03/27/2023, 15:29:34",236.93752830629856
763,"03/27/2023, 15:30:04",237.45995551053124
764,"03/27/2023, 15:30:34",237.23279684173528
765,"03/27/2023, 15:31:04",237.1899687538477
766,"03/27/2023, 15:31:34",237.1492160358576
767,"03/27/2023, 15:32:04",236.44585431054907
768,"03/27/2023, 15:32:35",235.5798590532622
769,"03/27/2023, 15:33:05",235.54910584477904
770,"03/27/2023, 15:33:35",235.83607290062503
771,"03/27/2023, 15:34:05",235.8319221608298
772,"03/27/2023, 15:34:35",235.75702017452417
773,"03/27/2023, 15:35:05",235.6055181719966
774,"03/27/2023, 15:35:36",235.39628315231664
775,"03/27/2023, 15:36:06",235.47193981858516
776,"03/27/2023, 15:36:36",234.36463564320005
777,"03/27/2023, 15:37:06",234.1713320454461
778,"03/27/2023, 15:37:36",233.91352569544983
779,"03/27/2023, 15:38:06",234.5897189420984
780,"03/27/2023, 15:38:36",234.77914361275555
781,"03/27/2023, 15:39:07",234.81631160092223
782,"03/27/2023, 15:39:37",234.83932933978696
783,"03/27/2023, 15:40:07",235.27157228846764
784,"03/27/2023, 15:40:37",235.55174722464875
785,"03/27/2023, 15:41:07",235.83984630043892
786,"03/27/2023, 15:41:37",235.760227564366
787,"03/27/2023, 15:42:08",235.5762743234391
788,"03/27/2023, 15:42:38",235.3838309329308
789,"03/27/2023, 15:43:08",235.79437683268165
790,"03/27/2023, 15:43:38",235.8464497501133
791,"03/27/2023, 15:44:08",235.9502182449952
792,"03/27/2023, 15:44:38",235.75569948458931
793,"03/27/2023, 15:45:08",235.7566428345428
794,"03/27/2023, 15:45:39",236.15700055479616
795,"03/27/2023, 15:46:09",235.8932399078055
796,"03/27/2023, 15:46:39",235.9092768570144
797,"03/27/2023, 15:47:09",236.1943572129536
798,"03/27/2023, 15:47:39",235.7218156333791
799,"03/27/2023, 15:48:09",235.5574073243696
800,"03/27/2023, 15:48:40",235.9441808052929
801,"03/27/2023, 15:49:10",236.0432325504076
802,"03/27/2023, 15:49:40",236.24850550028304
803,"03/27/2023, 15:50:10",236.39963016282917
804,"03/27/2023, 15:50:40",236.1590759246939
805,"03/27/2023, 15:51:10",235.65174231971676
806,"03/27/2023, 15:51:40",236.12058724659207
807,"03/27/2023, 15:52:11",236.21926165172528
808,"03/27/2023, 15:52:41",236.513398167218
809,"03/27/2023, 15:53:11",236.4056676025313
810,"03/27/2023, 15:53:41",236.61282725231365
811,"03/27/2023, 15:54:11",236.49585185808328
812,"03/27/2023, 15:54:41",236.71999180702795
813,"03/27/2023, 15:55:12",236.6581080500804
814,"03/27/2023, 15:55:42",236.9594140252192
815,"03/27/2023, 15:56:12",237.012618962595
816,"03/27/2023, 15:56:42",237.5274993671997
817,"03/27/2023, 15:57:12",237.1646869750946
818,"03/27/2023, 15:57:42",237.03975546329048
819,"03/27/2023, 15:58:13",237.0529943406035
820,"03/27/2023, 15:58:43",235.6841935581161
821,"03/27/2023, 15:59:13",235.49193883759864
822,"03/27/2023, 15:59:43",235.5021270170962
823,"03/27/2023, 16:00:13",235.8817310383732
824,"03/27/2023, 16:00:43",235.7962635325885
825,"03/27/2023, 16:01:14",235.59853738234085
826,"03/27/2023, 16:01:44",235.5094851467332
827,"03/27/2023, 16:02:14",235.8764482786337
828,"03/27/2023, 16:02:44",236.05153402999807
829,"03/27/2023, 16:03:14",236.16492469440536
830,"03/27/2023, 16:03:44",235.9839901733295
831,"03/27/2023, 16:04:14",236.25435426999456
832,"03/27/2023, 16:04:45",236.54962280543117
833,"03/27/2023, 16:05:15",236.93300022652187
834,"03/27/2023, 16:05:45",237.4135426928204
835,"03/27/2023, 16:06:15",237.14902736586689
836,"03/27/2023, 16:06:45",237.05884311031505
837,"03/27/2023, 16:07:15",237.36109243540733
838,"03/27/2023, 16:07:46",237.415618062718
839,"03/27/2023, 16:08:16",237.16446952493584
840,"03/27/2023, 16:08:46",237.06771059987767
841,"03/27/2023, 16:09:16",237.32807518703592
842,"03/27/2023, 16:09:46",237.35033824593785
843,"03/27/2023, 16:10:16",237.18374264415468
844,"03/27/2023, 16:10:47",236.82621301178892
845,"03/27/2023, 16:11:17",237.02922192177607
846,"03/27/2023, 16:11:47",236.61452528223
847,"03/27/2023, 16:12:17",236.40000750281047
848,"03/27/2023, 16:12:47",236.55962231493783
849,"03/27/2023, 16:13:17",235.8956926176846
850,"03/27/2023, 16:13:47",236.1866217433352
851,"03/27/2023, 16:14:18",236.66414548978256
852,"03/27/2023, 16:14:48",236.98243176408388
853,"03/27/2023, 16:15:18",237.04374951105945
854,"03/27/2023, 16:15:48",237.24053231135375
855,"03/27/2023, 16:16:18",237.3884495840581
856,"03/27/2023, 16:16:48",237.35147026588191
857,"03/27/2023, 16:17:19",237.4110899829413
858,"03/27/2023, 16:17:49",237.62806047223987
859,"03/27/2023, 16:18:19",237.58964854125307
860,"03/27/2023, 16:18:49",238.24689804171723
861,"03/27/2023, 16:19:19",237.81616445296208
862,"03/27/2023, 16:19:49",237.66975654018324
863,"03/27/2023, 16:20:19",236.83508050135168
864,"03/27/2023, 16:20:49",236.90960514767585
865,"03/27/2023, 16:21:19",237.1507253957832
866,"03/27/2023, 16:21:49",237.27977566941817
867,"03/27/2023, 16:22:19",236.87319183947187
868,"03/27/2023, 16:22:50",236.9407356961405
869,"03/27/2023, 16:23:20",236.73301003638588
870,"03/27/2023, 16:23:50",236.7730080744132
871,"03/27/2023, 16:24:20",237.04167414116196
872,"03/27/2023, 16:24:50",237.04771158086425
873,"03/27/2023, 16:25:20",237.0531830105942
874,"03/27/2023, 16:25:50",237.32788651704516
875,"03/27/2023, 16:26:20",237.85616249098945
876,"03/27/2023, 16:26:50",237.24770177100015
877,"03/27/2023, 16:27:20",237.551460456018
878,"03/27/2023, 16:27:50",237.4352397417503
879,"03/27/2023, 16:28:20",237.6230335362166
880,"03/27/2023, 16:28:51",237.82691864243165
881,"03/27/2023, 16:29:21",237.59617524381252
882,"03/27/2023, 16:29:51",237.9787979849406
883,"03/27/2023, 16:30:21",237.858237860887
884,"03/27/2023, 16:30:51",237.70107575863852
885,"03/27/2023, 16:31:21",237.5222166074604
886,"03/27/2023, 16:31:51",237.2312874818097
887,"03/27/2023, 16:32:21",236.88734208877395
888,"03/27/2023, 16:32:51",237.15808352542027
889,"03/27/2023, 16:33:21",236.5616976848356
890,"03/27/2023, 16:33:51",236.46755135947905
891,"03/27/2023, 16:34:21",236.5884888235141
892,"03/27/2023, 16:34:52",236.3488779353323
893,"03/27/2023, 16:35:22",236.4198178518334
894,"03/27/2023, 16:35:52",236.5945262632163
895,"03/27/2023, 16:36:22",236.4833996386973
896,"03/27/2023, 16:36:52",236.30755920737025
897,"03/27/2023, 16:37:22",236.96167806510744
898,"03/27/2023, 16:37:52",237.64730481129067
899,"03/27/2023, 16:38:22",237.65776160569013
900,"03/27/2023, 16:38:52",237.90423622320827
901,"03/27/2023, 16:39:23",237.968587420868
902,"03/27/2023, 16:39:53",237.98653345455912
903,"03/27/2023, 16:40:23",237.853898451101
904,"03/27/2023, 16:40:53",237.4280702821039
905,"03/27/2023, 16:41:23",237.36901657501647
906,"03/27/2023, 16:41:53",237.30317074826425
907,"03/27/2023, 16:42:23",237.3622244553516
908,"03/27/2023, 16:42:53",237.3071328180688
909,"03/27/2023, 16:43:23",237.1492160358577
910,"03/27/2023, 16:43:53",236.86073962008595
911,"03/27/2023, 16:44:23",236.72565190674888
912,"03/27/2023, 16:44:54",237.12034952728143
913,"03/27/2023, 16:45:24",236.80583665279403
914,"03/27/2023, 16:45:54",237.49165206896788
915,"03/27/2023, 16:46:24",237.4122220028856
916,"03/27/2023, 16:46:54",237.30524611816196
917,"03/27/2023, 16:47:24",237.1033692281189
918,"03/27/2023, 16:47:54",237.47127570997293
919,"03/27/2023, 16:48:24",237.0784647893472
920,"03/27/2023, 16:48:54",236.5533706228733
921,"03/27/2023, 16:49:24",236.6499952404805
922,"03/27/2023, 16:49:54",236.8907381486065
923,"03/27/2023, 16:50:25",237.5576865657109
924,"03/27/2023, 16:50:55",236.98016772419552
925,"03/27/2023, 16:51:25",236.8986622882157
926,"03/27/2023, 16:51:55",236.8462120308025
927,"03/27/2023, 16:52:25",236.8037612828963
928,"03/27/2023, 16:52:55",236.9135672174804
929,"03/27/2023, 16:53:25",237.6818314195878
930,"03/27/2023, 16:53:55",237.5352348368183
931,"03/27/2023, 16:54:25",237.78692060440443
932,"03/27/2023, 16:54:55",237.68768018929927
933,"03/27/2023, 16:55:25",237.26411606019045
934,"03/27/2023, 16:55:55",237.73862108678665
935,"03/27/2023, 16:56:25",237.48504861929348
936,"03/27/2023, 16:56:56",237.47636979972168
937,"03/27/2023, 16:57:26",237.46335157036367
938,"03/27/2023, 16:57:56",238.0029477437496
939,"03/27/2023, 16:58:26",238.30368770891636
940,"03/27/2023, 16:58:56",238.3565153063107
941,"03/27/2023, 16:59:26",237.9183180606355
942,"03/27/2023, 16:59:56",237.8057876034739
943,"03/27/2023, 17:00:26",237.7320176371124
944,"03/27/2023, 17:00:56",237.69786836879663
945,"03/27/2023, 17:01:26",238.1974665041554
946,"03/27/2023, 17:01:56",237.92087629779743
947,"03/27/2023, 17:02:27",237.34128208638452
948,"03/27/2023, 17:02:57",237.1837426441548
949,"03/27/2023, 17:03:27",237.7886186343208
950,"03/27/2023, 17:03:57",237.1778938744432
951,"03/27/2023, 17:04:27",237.12336824713256
952,"03/27/2023, 17:04:57",237.0894076488075
953,"03/27/2023, 17:05:27",237.47259639990773
954,"03/27/2023, 17:05:57",237.66296442051828
955,"03/27/2023, 17:06:27",238.165581275728
956,"03/27/2023, 17:06:57",238.41745571330492
957,"03/27/2023, 17:07:28",237.98030734486625
958,"03/27/2023, 17:07:58",238.0504925814044
959,"03/27/2023, 17:08:28",238.62291733317105
960,"03/27/2023, 17:08:58",238.9078090191195
961,"03/27/2023, 17:09:28",238.7210928820576
962,"03/27/2023, 17:09:58",238.73517597763416
963,"03/27/2023, 17:10:28",238.0078531635076
964,"03/27/2023, 17:10:58",238.1048295387244
965,"03/27/2023, 17:35:27",239.8057974396112
966,"03/27/2023, 17:35:57",238.13721673634956
967,"03/27/2023, 17:36:28",238.7283736134445
968,"03/27/2023, 17:36:58",238.3912846787913
969,"03/27/2023, 17:37:28",237.8354087920129
970,"03/27/2023, 17:37:58",238.61197447371077
971,"03/27/2023, 17:38:28",238.97516420579743
972,"03/27/2023, 17:38:58",238.90441295928704
973,"03/27/2023, 17:39:28",238.9545991768117
974,"03/27/2023, 17:39:58",238.8191341234932
975,"03/27/2023, 17:40:28",239.5055155496392
976,"03/27/2023, 17:40:58",239.32910910833996
977,"03/27/2023, 17:41:29",239.43061356333348
978,"03/27/2023, 17:41:59",239.39646429501772
979,"03/27/2023, 17:42:29",239.28137560069436
980,"03/27/2023, 17:42:59",239.1517593170873
981,"03/27/2023, 18:19:43",239.8057974396112
982,"03/27/2023, 18:20:14",238.13721673634956
983,"03/27/2023, 18:20:44",238.7283736134445
984,"03/27/2023, 18:21:14",238.3912846787913
985,"03/27/2023, 18:21:44",237.8354087920129
986,"03/27/2023, 18:22:14",238.61197447371077
987,"03/27/2023, 18:22:44",238.97516420579743
988,"03/27/2023, 18:23:14",238.90441295928704
989,"03/27/2023, 18:23:45",238.9545991768117
990,"03/27/2023, 18:24:15",238.8191341234932
991,"03/27/2023, 18:24:45",239.5055155496392
992,"03/27/2023, 18:25:15",239.32910910833996
993,"03/27/2023, 18:25:45",239.43061356333348
994,"03/27/2023, 18:26:15",239.39646429501772
995,"03/27/2023, 18:26:46",239.28137560069436
996,"03/27/2023, 18:27:16",239.1517593170873
997,"03/27/2023, 18:27:46",238.59235279467865
998,"03/27/2023, 18:28:16",238.5782025453766
999,"03/27/2023, 18:28:46",238.5979137627093
1000,"03/27/2023, 18:29:16",238.40953157369572
1001,"03/27/2023, 18:29:47",238.1669019656628
1002,"03/27/2023, 18:30:17",238.13313003732853
1003,"03/27/2023, 18:30:47",237.6371166317932
1004,"03/27/2023, 18:31:17",236.94432042596364
1005,"03/27/2023, 18:31:47",236.93752830629856
1006,"03/27/2023, 18:32:17",237.45995551053124
1007,"03/27/2023, 18:32:47",237.23279684173528
1008,"03/27/2023, 18:33:18",237.1899687538477
1009,"03/27/2023, 18:33:48",237.1492160358576
1010,"03/27/2023, 18:34:18",236.44585431054907
1011,"03/27/2023, 18:34:48",235.5798590532622
1012,"03/27/2023, 18:35:18",235.54910584477904
1013,"03/27/2023, 18:35:48",235.83607290062503
1014,"03/27/2023, 18:36:19",235.8319221608298
1015,"03/27/2023, 18:36:49",235.75702017452417
1016,"03/27/2023, 18:37:19",235.6055181719966
1017,"03/27/2023, 18:37:49",235.39628315231664
1018,"03/27/2023, 18:38:19",235.47193981858516
1019,"03/27/2023, 18:38:49",234.36463564320005
1020,"03/27/2023, 18:39:20",234.1713320454461
1021,"03/27/2023, 18:39:50",233.91352569544983
1022,"03/27/2023, 18:40:20",234.5897189420984
1023,"03/27/2023, 18:40:50",234.77914361275555
1024,"03/27/2023, 18:41:20",234.81631160092223
1025,"03/27/2023, 18:41:50",234.83932933978696
1026,"03/27/2023, 18:42:20",235.27157228846764
1027,"03/27/2023, 18:42:51",235.55174722464875
1028,"03/27/2023, 18:43:21",235.83984630043892
1029,"03/27/2023, 18:43:51",235.760227564366
1030,"03/27/2023, 18:44:21",235.5762743234391
1031,"03/27/2023, 18:44:51",235.3838309329308
1032,"03/27/2023, 18:45:21",235.79437683268165
1033,"03/27/2023, 18:45:52",235.8464497501133
1034,"03/27/2023, 18:46:22",235.9502182449952
1035,"03/27/2023, 18:46:52",235.75569948458931
1036,"03/27/2023, 18:47:22",235.7566428345428
1037,"03/27/2023, 18:47:52",236.15700055479616
1038,"03/27/2023, 18:48:22",235.8932399078055
1039,"03/27/2023, 18:48:52",235.9092768570144
1040,"03/27/2023, 18:49:23",236.1943572129536
1041,"03/27/2023, 18:49:53",235.7218156333791
1042,"03/27/2023, 18:50:23",235.5574073243696
1043,"03/27/2023, 18:50:53",235.9441808052929
1044,"03/27/2023, 18:51:23",236.0432325504076
1045,"03/27/2023, 18:51:53",236.24850550028304
1046,"03/27/2023, 18:52:24",236.39963016282917
1047,"03/27/2023, 18:52:54",236.1590759246939
1048,"03/27/2023, 18:53:24",235.65174231971676
1049,"03/27/2023, 18:53:54",236.12058724659207
1050,"03/27/2023, 18:54:24",236.21926165172528
1051,"03/27/2023, 18:54:54",236.513398167218
1052,"03/27/2023, 18:55:25",236.4056676025313
1053,"03/27/2023, 18:55:55",236.61282725231365
1054,"03/27/2023, 18:56:25",236.49585185808328
1055,"03/27/2023, 18:56:55",236.71999180702795
1056,"03/27/2023, 18:57:25",236.6581080500804
1057,"03/27/2023, 18:57:55",236.9594140252192
1058,"03/27/2023, 18:58:26",237.012618962595
1059,"03/27/2023, 18:58:56",237.5274993671997
1060,"03/27/2023, 18:59:26",237.1646869750946
1061,"03/27/2023, 18:59:56",237.03975546329048
1062,"03/27/2023, 19:00:26",237.0529943406035
1063,"03/27/2023, 19:00:56",235.6841935581161
1064,"03/27/2023, 19:01:27",235.49193883759864
1065,"03/28/2023, 08:09:32",239.8057974396112
1066,"03/28/2023, 08:10:02",238.13721673634956
1067,"03/28/2023, 08:10:32",238.7283736134445
1068,"03/28/2023, 08:11:02",238.3912846787913
1069,"03/28/2023, 08:11:32",237.8354087920129
1070,"03/28/2023, 08:12:03",238.61197447371077
1071,"03/28/2023, 08:12:33",238.97516420579743
1072,"03/28/2023, 08:13:03",238.90441295928704
1073,"03/28/2023, 08:13:33",238.9545991768117
1074,"03/28/2023, 08:14:03",238.8191341234932
1075,"03/28/2023, 08:14:34",239.5055155496392
1076,"03/28/2023, 08:15:04",239.32910910833996
1077,"03/28/2023, 08:15:34",239.43061356333348
1078,"03/28/2023, 08:16:04",239.39646429501772
1079,"03/28/2023, 08:16:34",239.28137560069436
1080,"03/28/2023, 08:17:04",239.1517593170873
1081,"03/28/2023, 08:17:35",238.59235279467865
1082,"03/28/2023, 08:18:05",238.5782025453766
1083,"03/28/2023, 08:18:35",238.5979137627093
1084,"03/28/2023, 08:19:05",238.40953157369572
1085,"03/28/2023, 08:19:35",238.1669019656628
1086,"03/28/2023, 08:20:05",238.13313003732853
1087,"03/28/2023, 08:20:36",237.6371166317932
1088,"03/28/2023, 08:21:06",236.94432042596364
1089,"03/28/2023, 08:21:36",236.93752830629856
1090,"03/28/2023, 08:22:06",237.45995551053124
1091,"03/28/2023, 08:22:36",237.23279684173528
1092,"03/28/2023, 08:23:07",237.1899687538477
1093,"03/28/2023, 08:23:37",237.1492160358576
1094,"03/28/2023, 08:24:07",236.44585431054907
1095,"03/28/2023, 08:24:37",235.5798590532622
1096,"03/28/2023, 08:25:07",235.54910584477904
1097,"03/28/2023, 08:25:37",235.83607290062503
1098,"03/28/2023, 08:26:07",235.8319221608298
1099,"03/28/2023, 08:26:38",235.75702017452417
1100,"03/28/2023, 08:27:08",235.6055181719966
1101,"03/28/2023, 08:27:38",235.39628315231664
1102,"03/28/2023, 08:28:08",235.47193981858516
1103,"03/28/2023, 08:28:38",234.36463564320005
1104,"03/28/2023, 08:29:08",234.1713320454461
1105,"03/28/2023, 08:29:39",233.91352569544983
1106,"03/28/2023, 08:30:09",234.5897189420984
1107,"03/28/2023, 08:30:39",234.77914361275555
1108,"03/28/2023, 08:31:09",234.81631160092223
1109,"03/28/2023, 08:31:39",234.83932933978696
1110,"03/28/2023, 08:32:09",235.27157228846764
1111,"03/28/2023, 08:32:39",235.55174722464875
1112,"03/28/2023, 08:33:10",235.83984630043892
1113,"03/28/2023, 08:33:40",235.760227564366
