,Date,C_phi_L3
108,"03/25/2023, 11:29:44",0.9523691594099132
109,"03/25/2023, 11:30:14",0.952698698911439
110,"03/25/2023, 11:30:44",0.94940330389618
111,"03/25/2023, 11:31:14",0.9615962654526384
112,"03/25/2023, 11:31:44",0.9520396199083864
113,"03/25/2023, 11:32:14",0.9540168569175426
114,"03/25/2023, 11:32:44",0.958300870437378
115,"03/25/2023, 11:33:15",0.9688461344862076
116,"03/25/2023, 11:33:45",0.9520396199083868
117,"03/25/2023, 11:34:15",0.9559940939266982
118,"03/25/2023, 11:34:45",0.9583008704373788
119,"03/25/2023, 11:35:15",0.958630409938905
120,"03/25/2023, 11:35:45",0.9639030419633188
121,"03/25/2023, 11:36:15",0.9691756739877336
122,"03/25/2023, 11:36:45",0.9599485679450096
123,"03/25/2023, 11:37:15",0.9586304099389044
124,"03/25/2023, 11:37:45",0.9592894889419564
125,"03/25/2023, 11:38:15",0.9583008704373792
126,"03/25/2023, 11:38:46",0.9583008704373795
127,"03/25/2023, 11:39:16",0.9523691594099124
128,"03/25/2023, 11:39:46",0.9444602113732912
129,"03/25/2023, 11:40:16",0.9536873174160168
130,"03/25/2023, 11:40:46",0.927983236296996
131,"03/25/2023, 11:41:16",0.9395171188504036
132,"03/25/2023, 11:41:46",0.9312786313122547
133,"03/25/2023, 11:42:16",0.9385285003458252
134,"03/25/2023, 11:42:46",0.9375398818412471
135,"03/25/2023, 11:43:16",0.9365512633366696
136,"03/25/2023, 11:43:46",0.9368808028381952
137,"03/25/2023, 11:44:17",0.9332558683214108
138,"03/25/2023, 11:44:47",0.9372103423397218
139,"03/25/2023, 11:45:17",0.9378694213427724
140,"03/25/2023, 11:45:47",0.936880802838196
141,"03/25/2023, 11:46:17",0.9494033038961796
142,"03/25/2023, 11:46:47",0.9349035658290408
143,"03/25/2023, 11:47:17",0.94215343486261
144,"03/25/2023, 11:47:47",0.940176197853456
145,"03/25/2023, 11:48:17",0.9345740263275152
146,"03/25/2023, 11:48:47",0.9398466583519276
147,"03/25/2023, 11:49:17",0.9606076469480604
148,"03/25/2023, 11:49:48",0.9263355387893668
149,"03/25/2023, 11:50:18",0.9431420533671886
150,"03/25/2023, 11:50:48",0.939846658351928
151,"03/25/2023, 11:51:18",0.9345740263275144
152,"03/25/2023, 11:51:48",0.939846658351929
153,"03/25/2023, 11:52:18",0.9362217238351442
154,"03/25/2023, 11:52:48",0.9381989608442995
155,"03/25/2023, 11:53:18",0.9312786313122547
156,"03/25/2023, 11:53:48",0.9490737643946526
157,"03/25/2023, 11:54:18",0.9467669878839738
158,"03/25/2023, 11:54:48",0.9510510014038084
159,"03/25/2023, 11:55:18",0.9352331053305656
160,"03/25/2023, 11:55:48",0.9517100804068608
161,"03/25/2023, 11:56:19",0.9611326759843892
162,"03/25/2023, 11:56:49",0.9600998319784948
163,"03/25/2023, 11:57:19",0.965489299902868
164,"03/25/2023, 11:57:49",0.9325967893183582
165,"03/25/2023, 11:58:19",0.932267249816834
166,"03/25/2023, 11:58:49",0.9401761978534546
167,"03/25/2023, 11:59:19",0.9276536967954704
168,"03/25/2023, 11:59:49",0.9332558683214108
169,"03/25/2023, 12:00:19",0.9289718548015752
170,"03/25/2023, 12:00:49",0.943142053367188
171,"03/25/2023, 12:01:20",0.9381989608442992
172,"03/25/2023, 12:01:50",0.9302900128076784
173,"03/25/2023, 12:02:20",0.9388580398473516
174,"03/25/2023, 12:02:50",0.93490356582904
175,"03/25/2023, 12:03:20",0.9345740263275144
176,"03/25/2023, 12:03:50",0.9355626448320926
177,"03/25/2023, 12:04:20",0.9339149473244632
178,"03/25/2023, 12:04:50",0.9329263288198842
179,"03/25/2023, 12:05:20",0.9470965273854984
180,"03/25/2023, 12:05:50",0.936880802838195
181,"03/25/2023, 12:06:21",0.9388580398473512
182,"03/25/2023, 12:06:51",0.9453818048945084
183,"03/25/2023, 12:07:21",0.9431420533671868
184,"03/25/2023, 12:07:51",0.9457783693793944
185,"03/25/2023, 12:08:21",0.9388580398473524
186,"03/25/2023, 12:08:51",0.94775560638855
187,"03/25/2023, 12:09:21",0.9441306718717654
188,"03/25/2023, 12:09:51",0.9355626448320928
189,"03/25/2023, 12:10:21",0.9428125138656618
190,"03/25/2023, 12:10:51",0.9398466583519288
191,"03/25/2023, 12:11:21",0.9385285003458252
192,"03/25/2023, 12:11:51",0.9405057373549808
193,"03/25/2023, 12:12:22",0.9325967893183592
194,"03/25/2023, 12:12:52",0.9345740263275144
195,"03/25/2023, 12:13:22",0.939517118850403
196,"03/25/2023, 12:13:52",0.9372103423397212
197,"03/25/2023, 12:14:22",0.9289718548015738
198,"03/25/2023, 12:14:52",0.9395171188504022
199,"03/25/2023, 12:15:22",0.9375398818412468
200,"03/25/2023, 12:15:52",0.9457783693793952
201,"03/25/2023, 12:16:22",0.9579713309358538
202,"03/25/2023, 12:16:52",0.9510510014038088
203,"03/25/2023, 12:17:22",0.9534248028978516
204,"03/25/2023, 12:17:53",0.9385285003458252
205,"03/25/2023, 12:18:23",0.9418238953610848
206,"03/25/2023, 12:18:53",0.9533577779144902
207,"03/25/2023, 12:19:23",0.9293013943030994
208,"03/25/2023, 12:19:53",0.937869421342774
209,"03/25/2023, 12:20:23",0.9398466583519284
210,"03/25/2023, 12:20:53",0.9395171188504028
211,"03/25/2023, 12:21:23",0.952369159409914
212,"03/25/2023, 12:21:53",0.9395171188504022
213,"03/25/2023, 12:22:23",0.9464374483824456
214,"03/25/2023, 12:22:53",0.942482974364137
215,"03/25/2023, 12:23:24",0.926994617792418
216,"03/25/2023, 12:23:54",0.933585407822936
217,"03/25/2023, 12:24:24",0.9372103423397224
218,"03/25/2023, 12:24:54",0.9339149473244628
219,"03/25/2023, 12:25:24",0.948414685391601
220,"03/25/2023, 12:25:54",0.927324157293944
221,"03/25/2023, 12:26:24",0.9401761978534554
222,"03/25/2023, 12:26:54",0.9385285003458244
223,"03/25/2023, 12:27:24",0.9282904341374012
224,"03/25/2023, 12:27:54",0.9372103423397224
225,"03/25/2023, 12:28:24",0.9368808028381956
226,"03/25/2023, 12:28:54",0.9223810647710552
227,"03/25/2023, 12:29:25",0.9177675117496914
228,"03/25/2023, 12:29:55",0.9246878412817372
229,"03/25/2023, 12:30:25",0.9200742882603749
230,"03/25/2023, 12:30:55",0.9253469202847892
231,"03/25/2023, 12:31:25",0.9296309338046258
232,"03/25/2023, 12:31:55",0.9385285003458252
233,"03/25/2023, 12:32:25",0.9424829743641356
234,"03/25/2023, 12:32:55",0.9428125138656618
235,"03/25/2023, 12:33:25",0.948085145890076
236,"03/25/2023, 12:33:55",0.9536873174160162
237,"03/25/2023, 12:34:25",0.9517100804068616
238,"03/25/2023, 12:34:56",0.9484146853916028
239,"03/25/2023, 12:35:26",0.9490737643946542
240,"03/25/2023, 12:35:56",0.9559940939266978
241,"03/25/2023, 12:36:26",0.9520396199083864
242,"03/25/2023, 16:01:03",0.9568235983927996
243,"03/25/2023, 16:01:33",0.9615055139522508
244,"03/25/2023, 16:02:03",0.9620182549500996
245,"03/25/2023, 16:02:33",0.962815331161094
246,"03/25/2023, 16:03:03",0.9688461344862076
247,"03/25/2023, 16:03:34",0.968187055483156
248,"03/25/2023, 16:04:04",0.9612667259511116
249,"03/25/2023, 16:04:34",0.9619258049541644
250,"03/25/2023, 16:05:04",0.9546759359205929
251,"03/25/2023, 16:05:34",0.9615962654526372
252,"03/25/2023, 16:06:04",0.9546759359205944
253,"03/25/2023, 16:06:34",0.958630409938905
254,"03/25/2023, 16:07:05",0.9546759359205936
255,"03/25/2023, 16:07:35",0.9497328433977054
256,"03/25/2023, 16:08:05",0.9599485679450084
257,"03/25/2023, 16:08:35",0.9434715928687142
258,"03/25/2023, 16:09:05",0.9408352768565064
259,"03/25/2023, 16:09:35",0.9385285003458252
260,"03/25/2023, 16:10:05",0.94605205472812
261,"03/25/2023, 16:10:36",0.948085145890076
262,"03/25/2023, 16:11:06",0.9586304099389048
263,"03/25/2023, 16:11:36",0.9523691594099124
264,"03/25/2023, 16:12:06",0.9559940939266974
265,"03/25/2023, 16:12:36",0.9632439629602676
