,Date,ReacEc_L1
663,"03/27/2023, 14:30:22",112.64
664,"03/27/2023, 14:30:53",112.64
665,"03/27/2023, 14:31:23",112.64
666,"03/27/2023, 14:31:53",112.64
667,"03/27/2023, 14:32:23",112.64
668,"03/27/2023, 14:32:53",112.64
669,"03/27/2023, 14:33:24",112.64000000002466
670,"03/27/2023, 14:33:55",112.64000000003486
671,"03/27/2023, 14:34:25",112.64000000003486
672,"03/27/2023, 14:34:55",112.64000000002466
673,"03/27/2023, 14:35:25",112.64
674,"03/27/2023, 14:35:55",112.64
675,"03/27/2023, 14:36:25",112.64
676,"03/27/2023, 14:36:55",112.64
677,"03/27/2023, 14:37:25",112.64
678,"03/27/2023, 14:37:55",112.64
679,"03/27/2023, 14:38:25",112.64
680,"03/27/2023, 14:38:56",112.64
681,"03/27/2023, 14:39:26",112.64
682,"03/27/2023, 14:39:56",112.64
683,"03/27/2023, 14:40:26",112.64
684,"03/27/2023, 14:40:56",112.64
685,"03/27/2023, 14:41:26",112.64
686,"03/27/2023, 14:41:56",112.64
687,"03/27/2023, 14:42:26",112.64
688,"03/27/2023, 14:42:56",112.64
689,"03/27/2023, 14:43:26",112.64
690,"03/27/2023, 14:43:56",112.64
691,"03/27/2023, 14:44:26",112.64
692,"03/27/2023, 14:44:57",112.64
693,"03/27/2023, 14:45:27",112.64
694,"03/27/2023, 14:45:57",112.64
695,"03/27/2023, 14:46:27",112.64
696,"03/27/2023, 14:46:57",112.64
697,"03/27/2023, 14:47:27",112.64
698,"03/27/2023, 14:47:57",112.64
699,"03/27/2023, 14:48:27",112.64
700,"03/27/2023, 14:48:57",112.64
701,"03/27/2023, 14:49:27",112.64
702,"03/27/2023, 14:49:58",112.64
703,"03/27/2023, 14:50:28",112.64
704,"03/27/2023, 14:50:58",112.64
705,"03/27/2023, 14:51:28",112.64
706,"03/27/2023, 14:51:58",112.64
707,"03/27/2023, 14:52:28",112.64
708,"03/27/2023, 14:52:58",112.64
709,"03/27/2023, 14:53:28",112.64
710,"03/27/2023, 14:53:58",112.64
711,"03/27/2023, 14:54:28",112.64
712,"03/27/2023, 14:54:58",112.64
713,"03/27/2023, 14:55:29",112.64
714,"03/27/2023, 14:55:59",112.64
715,"03/27/2023, 14:56:29",112.64
716,"03/27/2023, 14:56:59",112.64
717,"03/27/2023, 14:57:29",112.64
718,"03/27/2023, 14:57:59",112.64
719,"03/27/2023, 14:58:29",112.64
720,"03/27/2023, 14:58:59",112.64
721,"03/27/2023, 14:59:29",112.64
722,"03/27/2023, 14:59:59",112.64
723,"03/27/2023, 15:00:29",112.64
724,"03/27/2023, 15:00:59",112.64
725,"03/27/2023, 15:01:30",112.64
726,"03/27/2023, 15:02:00",112.64
727,"03/27/2023, 15:02:30",112.64
728,"03/27/2023, 15:03:00",112.64
729,"03/27/2023, 15:03:30",112.64
730,"03/27/2023, 15:04:00",112.64
731,"03/27/2023, 15:04:30",112.64
732,"03/27/2023, 15:05:00",112.64
733,"03/27/2023, 15:05:30",112.64
734,"03/27/2023, 15:06:00",112.64
735,"03/27/2023, 15:06:31",112.64
736,"03/27/2023, 15:07:01",112.64
737,"03/27/2023, 15:07:31",112.64
738,"03/27/2023, 15:17:30",112.64000000002466
739,"03/27/2023, 15:18:00",112.64000000003486
740,"03/27/2023, 15:18:30",112.64000000003486
741,"03/27/2023, 15:19:00",112.64000000002466
742,"03/27/2023, 15:19:31",112.64
743,"03/27/2023, 15:20:01",112.64
744,"03/27/2023, 15:20:31",112.64
745,"03/27/2023, 15:21:01",112.64
746,"03/27/2023, 15:21:31",112.64
747,"03/27/2023, 15:22:01",112.64
748,"03/27/2023, 15:22:31",112.64
749,"03/27/2023, 15:23:02",112.64
750,"03/27/2023, 15:23:32",112.64
751,"03/27/2023, 15:24:02",112.64
752,"03/27/2023, 15:24:32",112.64
753,"03/27/2023, 15:25:02",112.64
754,"03/27/2023, 15:25:32",112.64
755,"03/27/2023, 15:26:03",112.64
756,"03/27/2023, 15:26:33",112.64
757,"03/27/2023, 15:27:03",112.64
758,"03/27/2023, 15:27:33",112.64
759,"03/27/2023, 15:28:03",112.64
760,"03/27/2023, 15:28:33",112.64
761,"03/27/2023, 15:29:04",112.64
762,"03/27/2023, 15:29:34",112.64
763,"03/27/2023, 15:30:04",112.64
764,"03/27/2023, 15:30:34",112.64
765,"03/27/2023, 15:31:04",112.64
766,"03/27/2023, 15:31:34",112.64
767,"03/27/2023, 15:32:04",112.64
768,"03/27/2023, 15:32:35",112.64
769,"03/27/2023, 15:33:05",112.64
770,"03/27/2023, 15:33:35",112.64
771,"03/27/2023, 15:34:05",112.64
772,"03/27/2023, 15:34:35",112.64
773,"03/27/2023, 15:35:05",112.64
774,"03/27/2023, 15:35:36",112.64
775,"03/27/2023, 15:36:06",112.64
776,"03/27/2023, 15:36:36",112.64
777,"03/27/2023, 15:37:06",112.64
778,"03/27/2023, 15:37:36",112.64
779,"03/27/2023, 15:38:06",112.64
780,"03/27/2023, 15:38:36",112.64
781,"03/27/2023, 15:39:07",112.64
782,"03/27/2023, 15:39:37",112.64
783,"03/27/2023, 15:40:07",112.64
784,"03/27/2023, 15:40:37",112.64
785,"03/27/2023, 15:41:07",112.64
786,"03/27/2023, 15:41:37",112.64
787,"03/27/2023, 15:42:08",112.64
788,"03/27/2023, 15:42:38",112.64
789,"03/27/2023, 15:43:08",112.64
790,"03/27/2023, 15:43:38",112.64
791,"03/27/2023, 15:44:08",112.64
792,"03/27/2023, 15:44:38",112.64
793,"03/27/2023, 15:45:08",112.64
794,"03/27/2023, 15:45:39",112.64
795,"03/27/2023, 15:46:09",112.64
796,"03/27/2023, 15:46:39",112.64
797,"03/27/2023, 15:47:09",112.64
798,"03/27/2023, 15:47:39",112.64
799,"03/27/2023, 15:48:09",112.64
800,"03/27/2023, 15:48:40",112.64
801,"03/27/2023, 15:49:10",112.64
802,"03/27/2023, 15:49:40",112.64
803,"03/27/2023, 15:50:10",112.64
804,"03/27/2023, 15:50:40",112.64
805,"03/27/2023, 15:51:10",112.64
806,"03/27/2023, 15:51:40",112.64
807,"03/27/2023, 15:52:11",112.64
808,"03/27/2023, 15:52:41",112.64
809,"03/27/2023, 15:53:11",112.64
810,"03/27/2023, 15:53:41",112.64
811,"03/27/2023, 15:54:11",112.64
812,"03/27/2023, 15:54:41",112.64
813,"03/27/2023, 15:55:12",112.64
814,"03/27/2023, 15:55:42",112.64
815,"03/27/2023, 15:56:12",112.64
816,"03/27/2023, 15:56:42",112.64
817,"03/27/2023, 15:57:12",112.64
818,"03/27/2023, 15:57:42",112.64
819,"03/27/2023, 15:58:13",112.64
820,"03/27/2023, 15:58:43",112.64
821,"03/27/2023, 15:59:13",112.64
822,"03/27/2023, 15:59:43",112.64
823,"03/27/2023, 16:00:13",112.64
824,"03/27/2023, 16:00:43",112.64
825,"03/27/2023, 16:01:14",112.64
826,"03/27/2023, 16:01:44",112.64
827,"03/27/2023, 16:02:14",112.64
828,"03/27/2023, 16:02:44",112.64
829,"03/27/2023, 16:03:14",112.64
830,"03/27/2023, 16:03:44",112.64
831,"03/27/2023, 16:04:14",112.64
832,"03/27/2023, 16:04:45",112.64
833,"03/27/2023, 16:05:15",112.64
834,"03/27/2023, 16:05:45",112.64
835,"03/27/2023, 16:06:15",112.64
836,"03/27/2023, 16:06:45",112.64
837,"03/27/2023, 16:07:15",112.64
838,"03/27/2023, 16:07:46",112.64
839,"03/27/2023, 16:08:16",112.64
840,"03/27/2023, 16:08:46",112.64
841,"03/27/2023, 16:09:16",112.64
842,"03/27/2023, 16:09:46",112.64
843,"03/27/2023, 16:10:16",112.64
844,"03/27/2023, 16:10:47",112.64
845,"03/27/2023, 16:11:17",112.64
846,"03/27/2023, 16:11:47",112.64
847,"03/27/2023, 16:12:17",112.64
848,"03/27/2023, 16:12:47",112.64
849,"03/27/2023, 16:13:17",112.64
850,"03/27/2023, 16:13:47",112.64
851,"03/27/2023, 16:14:18",112.64
852,"03/27/2023, 16:14:48",112.64
853,"03/27/2023, 16:15:18",112.64
854,"03/27/2023, 16:15:48",112.64
855,"03/27/2023, 16:16:18",112.64
856,"03/27/2023, 16:16:48",112.64
857,"03/27/2023, 16:17:19",112.64
858,"03/27/2023, 16:17:49",112.64
859,"03/27/2023, 16:18:19",112.64
860,"03/27/2023, 16:18:49",112.64
861,"03/27/2023, 16:19:19",112.64
862,"03/27/2023, 16:19:49",112.64
863,"03/27/2023, 16:20:19",112.64
864,"03/27/2023, 16:20:49",112.64
865,"03/27/2023, 16:21:19",112.64
866,"03/27/2023, 16:21:49",112.64
867,"03/27/2023, 16:22:19",112.64
868,"03/27/2023, 16:22:50",112.64
869,"03/27/2023, 16:23:20",112.64
870,"03/27/2023, 16:23:50",112.64
871,"03/27/2023, 16:24:20",112.64
872,"03/27/2023, 16:24:50",112.64
873,"03/27/2023, 16:25:20",112.64
874,"03/27/2023, 16:25:50",112.64
875,"03/27/2023, 16:26:20",112.64
876,"03/27/2023, 16:26:50",112.64
877,"03/27/2023, 16:27:20",112.64
878,"03/27/2023, 16:27:50",112.64
879,"03/27/2023, 16:28:20",112.64
880,"03/27/2023, 16:28:51",112.64
881,"03/27/2023, 16:29:21",112.64
882,"03/27/2023, 16:29:51",112.64
883,"03/27/2023, 16:30:21",112.64
884,"03/27/2023, 16:30:51",112.64
885,"03/27/2023, 16:31:21",112.64
886,"03/27/2023, 16:31:51",112.64
887,"03/27/2023, 16:32:21",112.64
888,"03/27/2023, 16:32:51",112.64
889,"03/27/2023, 16:33:21",112.64
890,"03/27/2023, 16:33:51",112.64
891,"03/27/2023, 16:34:21",112.64
892,"03/27/2023, 16:34:52",112.64
893,"03/27/2023, 16:35:22",112.64
894,"03/27/2023, 16:35:52",112.64
895,"03/27/2023, 16:36:22",112.64
896,"03/27/2023, 16:36:52",112.64
897,"03/27/2023, 16:37:22",112.64
898,"03/27/2023, 16:37:52",112.64
899,"03/27/2023, 16:38:22",112.64
900,"03/27/2023, 16:38:52",112.64
901,"03/27/2023, 16:39:23",112.64
902,"03/27/2023, 16:39:53",112.64
903,"03/27/2023, 16:40:23",112.64
904,"03/27/2023, 16:40:53",112.64
905,"03/27/2023, 16:41:23",112.64
906,"03/27/2023, 16:41:53",112.64
907,"03/27/2023, 16:42:23",112.64
908,"03/27/2023, 16:42:53",112.64
909,"03/27/2023, 16:43:23",112.64
910,"03/27/2023, 16:43:53",112.64
911,"03/27/2023, 16:44:23",112.64
912,"03/27/2023, 16:44:54",112.64
913,"03/27/2023, 16:45:24",112.64
914,"03/27/2023, 16:45:54",112.64
915,"03/27/2023, 16:46:24",112.64
916,"03/27/2023, 16:46:54",112.64
917,"03/27/2023, 16:47:24",112.64
918,"03/27/2023, 16:47:54",112.64
919,"03/27/2023, 16:48:24",112.64
920,"03/27/2023, 16:48:54",112.64
921,"03/27/2023, 16:49:24",112.64
922,"03/27/2023, 16:49:54",112.64
923,"03/27/2023, 16:50:25",112.64
924,"03/27/2023, 16:50:55",112.64
925,"03/27/2023, 16:51:25",112.64
926,"03/27/2023, 16:51:55",112.64
927,"03/27/2023, 16:52:25",112.64
928,"03/27/2023, 16:52:55",112.64
929,"03/27/2023, 16:53:25",112.64
930,"03/27/2023, 16:53:55",112.64
931,"03/27/2023, 16:54:25",112.64
932,"03/27/2023, 16:54:55",112.64
933,"03/27/2023, 16:55:25",112.64
934,"03/27/2023, 16:55:55",112.64
935,"03/27/2023, 16:56:25",112.64
936,"03/27/2023, 16:56:56",112.64
937,"03/27/2023, 16:57:26",112.64
938,"03/27/2023, 16:57:56",112.64
939,"03/27/2023, 16:58:26",112.64
940,"03/27/2023, 16:58:56",112.64
941,"03/27/2023, 16:59:26",112.64
942,"03/27/2023, 16:59:56",112.64
943,"03/27/2023, 17:00:26",112.64
944,"03/27/2023, 17:00:56",112.64
945,"03/27/2023, 17:01:26",112.64
946,"03/27/2023, 17:01:56",112.64
947,"03/27/2023, 17:02:27",112.64
948,"03/27/2023, 17:02:57",112.64
949,"03/27/2023, 17:03:27",112.64
950,"03/27/2023, 17:03:57",112.64
951,"03/27/2023, 17:04:27",112.64
952,"03/27/2023, 17:04:57",112.64
953,"03/27/2023, 17:05:27",112.64
954,"03/27/2023, 17:05:57",112.64
955,"03/27/2023, 17:06:27",112.64
956,"03/27/2023, 17:06:57",112.64
957,"03/27/2023, 17:07:28",112.64
958,"03/27/2023, 17:07:58",112.64
959,"03/27/2023, 17:08:28",112.64
960,"03/27/2023, 17:08:58",112.64
961,"03/27/2023, 17:09:28",112.64
962,"03/27/2023, 17:09:58",112.64
963,"03/27/2023, 17:10:28",112.64
964,"03/27/2023, 17:10:58",112.64
965,"03/27/2023, 17:35:27",112.64000000002466
966,"03/27/2023, 17:35:57",112.64000000003486
967,"03/27/2023, 17:36:28",112.64000000003486
968,"03/27/2023, 17:36:58",112.64000000002466
969,"03/27/2023, 17:37:28",112.64
970,"03/27/2023, 17:37:58",112.64
971,"03/27/2023, 17:38:28",112.64
972,"03/27/2023, 17:38:58",112.64
973,"03/27/2023, 17:39:28",112.64
974,"03/27/2023, 17:39:58",112.64
975,"03/27/2023, 17:40:28",112.64
976,"03/27/2023, 17:40:58",112.64
977,"03/27/2023, 17:41:29",112.64
978,"03/27/2023, 17:41:59",112.64
979,"03/27/2023, 17:42:29",112.64
980,"03/27/2023, 17:42:59",112.64
981,"03/27/2023, 18:19:43",112.64000000002466
982,"03/27/2023, 18:20:14",112.64000000003486
983,"03/27/2023, 18:20:44",112.64000000003486
984,"03/27/2023, 18:21:14",112.64000000002466
985,"03/27/2023, 18:21:44",112.64
986,"03/27/2023, 18:22:14",112.64
987,"03/27/2023, 18:22:44",112.64
988,"03/27/2023, 18:23:14",112.64
989,"03/27/2023, 18:23:45",112.64
990,"03/27/2023, 18:24:15",112.64
991,"03/27/2023, 18:24:45",112.64
992,"03/27/2023, 18:25:15",112.64
993,"03/27/2023, 18:25:45",112.64
994,"03/27/2023, 18:26:15",112.64
995,"03/27/2023, 18:26:46",112.64
996,"03/27/2023, 18:27:16",112.64
997,"03/27/2023, 18:27:46",112.64
998,"03/27/2023, 18:28:16",112.64
999,"03/27/2023, 18:28:46",112.64
1000,"03/27/2023, 18:29:16",112.64
1001,"03/27/2023, 18:29:47",112.64
1002,"03/27/2023, 18:30:17",112.64
1003,"03/27/2023, 18:30:47",112.64
1004,"03/27/2023, 18:31:17",112.64
1005,"03/27/2023, 18:31:47",112.64
1006,"03/27/2023, 18:32:17",112.64
1007,"03/27/2023, 18:32:47",112.64
1008,"03/27/2023, 18:33:18",112.64
1009,"03/27/2023, 18:33:48",112.64
1010,"03/27/2023, 18:34:18",112.64
1011,"03/27/2023, 18:34:48",112.64
1012,"03/27/2023, 18:35:18",112.64
1013,"03/27/2023, 18:35:48",112.64
1014,"03/27/2023, 18:36:19",112.64
1015,"03/27/2023, 18:36:49",112.64
1016,"03/27/2023, 18:37:19",112.64
1017,"03/27/2023, 18:37:49",112.64
1018,"03/27/2023, 18:38:19",112.64
1019,"03/27/2023, 18:38:49",112.64
1020,"03/27/2023, 18:39:20",112.64
1021,"03/27/2023, 18:39:50",112.64
1022,"03/27/2023, 18:40:20",112.64
1023,"03/27/2023, 18:40:50",112.64
1024,"03/27/2023, 18:41:20",112.64
1025,"03/27/2023, 18:41:50",112.64
1026,"03/27/2023, 18:42:20",112.64
1027,"03/27/2023, 18:42:51",112.64
1028,"03/27/2023, 18:43:21",112.64
1029,"03/27/2023, 18:43:51",112.64
1030,"03/27/2023, 18:44:21",112.64
1031,"03/27/2023, 18:44:51",112.64
1032,"03/27/2023, 18:45:21",112.64
1033,"03/27/2023, 18:45:52",112.64
1034,"03/27/2023, 18:46:22",112.64
1035,"03/27/2023, 18:46:52",112.64
1036,"03/27/2023, 18:47:22",112.64
1037,"03/27/2023, 18:47:52",112.64
1038,"03/27/2023, 18:48:22",112.64
1039,"03/27/2023, 18:48:52",112.64
1040,"03/27/2023, 18:49:23",112.64
1041,"03/27/2023, 18:49:53",112.64
1042,"03/27/2023, 18:50:23",112.64
1043,"03/27/2023, 18:50:53",112.64
1044,"03/27/2023, 18:51:23",112.64
1045,"03/27/2023, 18:51:53",112.64
1046,"03/27/2023, 18:52:24",112.64
1047,"03/27/2023, 18:52:54",112.64
1048,"03/27/2023, 18:53:24",112.64
1049,"03/27/2023, 18:53:54",112.64
1050,"03/27/2023, 18:54:24",112.64
1051,"03/27/2023, 18:54:54",112.64
1052,"03/27/2023, 18:55:25",112.64
1053,"03/27/2023, 18:55:55",112.64
1054,"03/27/2023, 18:56:25",112.64
1055,"03/27/2023, 18:56:55",112.64
1056,"03/27/2023, 18:57:25",112.64
1057,"03/27/2023, 18:57:55",112.64
1058,"03/27/2023, 18:58:26",112.64
1059,"03/27/2023, 18:58:56",112.64
1060,"03/27/2023, 18:59:26",112.64
1061,"03/27/2023, 18:59:56",112.64
1062,"03/27/2023, 19:00:26",112.64
1063,"03/27/2023, 19:00:56",112.64
1064,"03/27/2023, 19:01:27",112.64
1065,"03/28/2023, 08:09:32",112.64000000002466
1066,"03/28/2023, 08:10:02",112.64000000003486
1067,"03/28/2023, 08:10:32",112.64000000003486
1068,"03/28/2023, 08:11:02",112.64000000002466
1069,"03/28/2023, 08:11:32",112.64
1070,"03/28/2023, 08:12:03",112.64
1071,"03/28/2023, 08:12:33",112.64
1072,"03/28/2023, 08:13:03",112.64
1073,"03/28/2023, 08:13:33",112.64
1074,"03/28/2023, 08:14:03",112.64
1075,"03/28/2023, 08:14:34",112.64
1076,"03/28/2023, 08:15:04",112.64
1077,"03/28/2023, 08:15:34",112.64
1078,"03/28/2023, 08:16:04",112.64
1079,"03/28/2023, 08:16:34",112.64
1080,"03/28/2023, 08:17:04",112.64
1081,"03/28/2023, 08:17:35",112.64
1082,"03/28/2023, 08:18:05",112.64
1083,"03/28/2023, 08:18:35",112.64
1084,"03/28/2023, 08:19:05",112.64
1085,"03/28/2023, 08:19:35",112.64
1086,"03/28/2023, 08:20:05",112.64
1087,"03/28/2023, 08:20:36",112.64
1088,"03/28/2023, 08:21:06",112.64
1089,"03/28/2023, 08:21:36",112.64
1090,"03/28/2023, 08:22:06",112.64
1091,"03/28/2023, 08:22:36",112.64
1092,"03/28/2023, 08:23:07",112.64
1093,"03/28/2023, 08:23:37",112.64
1094,"03/28/2023, 08:24:07",112.64
1095,"03/28/2023, 08:24:37",112.64
1096,"03/28/2023, 08:25:07",112.64
1097,"03/28/2023, 08:25:37",112.64
1098,"03/28/2023, 08:26:07",112.64
1099,"03/28/2023, 08:26:38",112.64
1100,"03/28/2023, 08:27:08",112.64
1101,"03/28/2023, 08:27:38",112.64
1102,"03/28/2023, 08:28:08",112.64
1103,"03/28/2023, 08:28:38",112.64
1104,"03/28/2023, 08:29:08",112.64
1105,"03/28/2023, 08:29:39",112.64
1106,"03/28/2023, 08:30:09",112.64
1107,"03/28/2023, 08:30:39",112.64
1108,"03/28/2023, 08:31:09",112.64
1109,"03/28/2023, 08:31:39",112.64
1110,"03/28/2023, 08:32:09",112.64
1111,"03/28/2023, 08:32:39",112.64
1112,"03/28/2023, 08:33:10",112.64
1113,"03/28/2023, 08:33:40",112.64
1114,"03/28/2023, 08:34:10",112.64
1115,"03/28/2023, 08:34:40",112.64
1116,"03/28/2023, 08:35:10",112.64
1117,"03/28/2023, 08:35:41",112.64
1118,"03/28/2023, 08:36:11",112.64
1119,"03/28/2023, 08:36:41",112.64
1120,"03/28/2023, 08:37:11",112.64
1121,"03/28/2023, 08:37:41",112.64
1122,"03/28/2023, 08:38:11",112.64
1123,"03/28/2023, 08:38:41",112.64
1124,"03/28/2023, 08:39:12",112.64
1125,"03/28/2023, 08:39:42",112.64
1126,"03/28/2023, 08:40:12",112.64
1127,"03/28/2023, 08:40:42",112.64
1128,"03/28/2023, 08:41:12",112.64
1129,"03/28/2023, 08:41:42",112.64
1130,"03/28/2023, 08:42:12",112.64
1131,"03/28/2023, 08:42:42",112.64
1132,"03/28/2023, 08:43:12",112.64
1133,"03/28/2023, 08:43:42",112.64
1134,"03/28/2023, 08:44:13",112.64
1135,"03/28/2023, 08:44:43",112.64
1136,"03/28/2023, 08:45:13",112.64
1137,"03/28/2023, 08:45:43",112.64
1138,"03/28/2023, 08:46:13",112.64
1139,"03/28/2023, 08:46:43",112.64
1140,"03/28/2023, 08:47:13",112.64
1141,"03/28/2023, 08:47:43",112.64
1142,"03/28/2023, 08:48:13",112.64
1143,"03/28/2023, 08:48:43",112.64
1144,"03/28/2023, 08:49:13",112.64
1145,"03/28/2023, 08:49:44",112.64
1146,"03/28/2023, 08:50:14",112.64
1147,"03/28/2023, 08:50:44",112.64
1148,"03/28/2023, 08:51:14",112.64
1149,"03/28/2023, 08:51:44",112.64
1150,"03/28/2023, 08:52:14",112.64
1151,"03/28/2023, 08:52:44",112.64
1152,"03/28/2023, 08:53:14",112.64
1153,"03/28/2023, 08:53:44",112.64
1154,"03/28/2023, 08:54:14",112.64
1155,"03/28/2023, 08:54:44",112.64
1156,"03/28/2023, 08:55:15",112.64
1157,"03/28/2023, 08:55:45",112.64
1158,"03/28/2023, 08:56:15",112.64
1159,"03/28/2023, 08:56:45",112.64
1160,"03/28/2023, 08:57:15",112.64
1161,"03/28/2023, 08:57:45",112.64
1162,"03/28/2023, 08:58:15",112.64
1163,"03/28/2023, 08:58:45",112.64
1164,"03/28/2023, 08:59:15",112.64
1165,"03/28/2023, 08:59:45",112.64
1166,"03/28/2023, 09:00:15",112.64
1167,"03/28/2023, 09:00:45",112.64
1168,"03/28/2023, 09:01:15",112.64
1169,"03/28/2023, 09:01:46",112.64
1170,"03/28/2023, 09:02:16",112.64
1171,"03/28/2023, 09:02:46",112.64
1172,"03/28/2023, 09:03:16",112.64
1173,"03/28/2023, 09:03:46",112.64
1174,"03/28/2023, 09:04:16",112.64
1175,"03/28/2023, 09:04:46",112.64
1176,"03/28/2023, 09:05:16",112.64
1177,"03/28/2023, 09:05:46",112.64
1178,"03/28/2023, 09:06:16",112.64
1179,"03/28/2023, 09:06:46",112.64
1180,"03/28/2023, 09:07:17",112.64
1181,"03/28/2023, 09:07:47",112.64
1182,"03/28/2023, 09:08:17",112.64
1183,"03/28/2023, 09:08:47",112.64
1184,"03/28/2023, 09:09:17",112.64
1185,"03/28/2023, 09:09:47",112.64
1186,"03/28/2023, 09:10:17",112.64
1187,"03/28/2023, 09:10:47",112.64
1188,"03/28/2023, 09:11:17",112.64
1189,"03/28/2023, 09:11:47",112.64
1190,"03/28/2023, 09:12:17",112.64
1191,"03/28/2023, 09:12:48",112.64
1192,"03/28/2023, 09:13:18",112.64
1193,"03/28/2023, 09:13:48",112.64
1194,"03/28/2023, 09:14:18",112.64
1195,"03/28/2023, 09:14:48",112.64
1196,"03/28/2023, 09:15:18",112.64
1197,"03/28/2023, 09:15:48",112.64
1198,"03/28/2023, 09:16:18",112.64
1199,"03/28/2023, 09:16:48",112.64
1200,"03/28/2023, 09:17:18",112.64
1201,"03/28/2023, 09:17:48",112.64
1202,"03/28/2023, 09:18:19",112.64
1203,"03/28/2023, 09:18:49",112.64
1204,"03/28/2023, 09:19:19",112.64
1205,"03/28/2023, 09:19:49",112.64
1206,"03/28/2023, 09:20:19",112.64
1207,"03/28/2023, 09:20:49",112.64
1208,"03/28/2023, 09:21:19",112.64
1209,"03/28/2023, 09:21:49",112.64
1210,"03/28/2023, 09:22:19",112.64
1211,"03/28/2023, 09:22:49",112.64
1212,"03/28/2023, 09:23:19",112.64
1213,"03/28/2023, 09:23:49",112.64
1214,"03/28/2023, 09:24:20",112.64
1215,"03/28/2023, 09:24:50",112.64
1216,"03/28/2023, 09:25:20",112.64
1217,"03/28/2023, 09:25:50",112.64
1218,"03/28/2023, 09:26:20",112.64
1219,"03/28/2023, 09:26:50",112.64
1220,"03/28/2023, 09:27:20",112.64
1221,"03/28/2023, 09:27:50",112.64
1222,"03/28/2023, 09:28:20",112.64
1223,"03/28/2023, 09:28:50",112.64
1224,"03/28/2023, 09:29:20",112.64
1225,"03/28/2023, 09:29:50",112.64
1226,"03/28/2023, 09:30:20",112.64
1227,"03/28/2023, 09:30:51",112.64
1228,"03/28/2023, 09:31:21",112.64
1229,"03/28/2023, 09:31:51",112.64
1230,"03/28/2023, 09:32:21",112.64
1231,"03/28/2023, 09:32:51",112.64
1232,"03/28/2023, 09:33:21",112.64
1233,"03/28/2023, 09:33:51",112.64
1234,"03/28/2023, 09:34:21",112.64
1235,"03/28/2023, 09:34:51",112.64
1236,"03/28/2023, 09:35:21",112.64
1237,"03/28/2023, 09:35:51",112.64
1238,"03/28/2023, 09:36:22",112.64
1239,"03/28/2023, 09:36:52",112.64
1240,"03/28/2023, 09:37:22",112.64
1241,"03/28/2023, 09:37:52",112.64
1242,"03/28/2023, 09:38:22",112.64
1243,"03/28/2023, 09:38:52",112.64
1244,"03/28/2023, 09:39:22",112.64
1245,"03/28/2023, 09:39:52",112.64
1246,"03/28/2023, 09:40:22",112.64
1247,"03/28/2023, 09:40:52",112.64
1248,"03/28/2023, 09:41:23",112.64
1249,"03/28/2023, 09:41:53",112.64
1250,"03/28/2023, 09:42:23",112.64
1251,"03/28/2023, 09:42:53",112.64
1252,"03/28/2023, 09:43:23",112.64
1253,"03/28/2023, 09:43:53",112.64
1254,"03/28/2023, 09:44:23",112.64
1255,"03/28/2023, 09:44:53",112.64
1256,"03/28/2023, 09:45:23",112.64
1257,"03/28/2023, 09:45:53",112.64
1258,"03/28/2023, 09:46:23",112.64
1259,"03/28/2023, 09:46:54",112.64
1260,"03/28/2023, 09:47:24",112.64
1261,"03/28/2023, 09:47:54",112.64
1262,"03/28/2023, 09:48:24",112.64
1263,"03/28/2023, 09:48:54",112.64
1264,"03/28/2023, 09:49:24",112.64
1265,"03/28/2023, 09:49:54",112.64
1266,"03/28/2023, 09:50:24",112.64
1267,"03/28/2023, 09:50:54",112.64
1268,"03/28/2023, 09:51:24",112.64
1269,"03/28/2023, 09:51:54",112.64
1270,"03/28/2023, 09:52:24",112.64
1271,"03/28/2023, 09:52:55",112.64
1272,"03/28/2023, 09:53:25",112.64
1273,"03/28/2023, 09:53:55",112.64
1274,"03/28/2023, 09:54:25",112.64
1275,"03/28/2023, 09:54:55",112.64
1276,"03/28/2023, 09:55:25",112.64
1277,"03/28/2023, 09:55:55",112.64
1278,"03/28/2023, 09:56:25",112.64
1279,"03/28/2023, 09:56:55",112.64
1280,"03/28/2023, 09:57:25",112.64
1281,"03/28/2023, 09:57:55",112.64
1282,"03/28/2023, 09:58:26",112.64
1283,"03/28/2023, 09:58:56",112.64
1284,"03/28/2023, 09:59:26",112.64
1285,"03/28/2023, 09:59:56",112.64
1286,"03/28/2023, 10:00:26",112.64
1287,"03/28/2023, 10:00:56",112.64
1288,"03/28/2023, 10:01:26",112.64
1289,"03/28/2023, 10:01:56",112.64
1290,"03/28/2023, 10:02:26",112.64
1291,"03/28/2023, 10:02:56",112.64
1292,"03/28/2023, 10:03:26",112.64
1293,"03/28/2023, 10:03:57",112.64
1294,"03/28/2023, 10:04:27",112.64
1295,"03/28/2023, 10:04:57",112.64
1296,"03/28/2023, 10:05:27",112.64
1297,"03/28/2023, 10:05:57",112.64
1298,"03/28/2023, 10:06:27",112.64
1299,"03/28/2023, 10:06:57",112.64
1300,"03/28/2023, 10:07:27",112.64
1301,"03/28/2023, 10:07:57",112.64
1302,"03/28/2023, 10:08:27",112.64
1303,"03/28/2023, 10:08:57",112.64
1304,"03/28/2023, 10:09:28",112.64
1305,"03/28/2023, 10:09:58",112.64
1306,"03/28/2023, 10:10:28",112.64
1307,"03/28/2023, 10:10:58",112.64
1308,"03/28/2023, 10:11:28",112.64
1309,"03/28/2023, 10:11:58",112.64
